n_players,mean_lon,std_lon,mean_lat,std_lat,weighted_lon,weighted_lat,mean_height_px,max_height_px,std_height_px,size_gradient,largest_player_lon,largest_player_lat,nearest_player_lon,nearest_player_dist,nearest_player_height,players_left_frac,left_third_count,mid_third_count,right_third_count,top5_cluster_std,yaw_deg,ball_lon,ball_lat,clip,timestamp_s,split
14,-20.075310099634027,23.614210133602906,11.012268648094357,4.536394795081505,-15.778450740554701,12.77520817466863,45.88332911900112,85.208740234375,18.334956926322036,-9.169960021972656,-27.79037147395595,21.63502697180709,-55.66441535432888,1.5060852079128324,30.36627197265625,0.7142857142857143,6,3,5,15.318094789357746,-9.0,-54.15833014641605,7.653003589560674,VID_20250629_121009_10_005,1453.0,train
13,-22.445503760355077,23.69063347532283,9.20677266051884,4.739480949602174,-18.121517149755114,11.127041210920945,45.59480637770433,87.0279541015625,19.001902516099562,-8.168163299560547,-28.42506590472939,20.172751659723094,-56.145803916536295,1.8100058590297294,31.3463134765625,0.7692307692307693,6,3,4,17.740607550651973,-9.0,-54.335798057506565,8.574468287274625,VID_20250629_121009_10_005,1453.0,train
11,3.8300961995148963,23.888563417712028,8.179828450167223,4.567624146386906,-2.546327745307929,9.892089926399578,48.39811290394176,86.97637939453125,18.585666302801783,20.559114728655132,5.229486271076096,18.332616390893296,35.33314453992526,2.810599908069328,30.694183349609375,0.2727272727272727,3,3,5,17.519123171981732,-9.0,38.143744447994585,6.4180326289863725,VID_20250629_121009_10_005,1453.0,train
13,-27.404605237283253,20.90178514956628,5.426262617699036,2.1314329664939686,-26.41346235899114,6.062057828575321,28.648911696213943,50.829345703125,9.320171547639754,-8.093004499162948,-26.799381472143637,10.655621270018063,-59.89559521827773,0.6370515475277827,17.347412109375,0.9230769230769231,6,6,1,13.896435535958803,-11.0,-60.53264676580551,3.8648167267011284,VID_20250629_121009_10_005,1463.0,train
10,-31.787954261878973,22.44532135710931,4.481284183848523,2.087252393599587,-28.580593940922874,5.229409630065945,24.525347900390624,51.36962890625,10.088624364310334,-10.75164286295573,-18.709683240256574,9.98641605695032,-48.08970149163602,1.1386473752550614,26.2022705078125,0.9,5,4,1,22.68652327631412,-22.0,-46.95105411638096,3.1206841098958686,VID_20250629_121009_10_005,1492.0,train
1,-25.72858884071221,0.0,8.915853728682887,0.0,-25.72858884071221,8.915853728682887,46.074005126953125,46.074005126953125,0.0,-46.074005126953125,-25.72858884071221,8.915853728682887,-25.72858884071221,30.510719385332273,46.074005126953125,1.0,1,0,0,0,-22.0,4.782130544620063,2.7733530588024715,VID_20250629_121009_10_005,1492.0,train
15,-35.200150781525764,20.10901710299275,1.670801873112805,1.838079210489758,-33.339449807859054,2.2720883681000625,23.798319498697918,52.51007080078125,9.013614897003135,-5.881432427300346,-22.619533135389844,7.628985487237032,-48.31567937930592,0.48733697753587535,22.04266357421875,0.9333333333333333,9,5,1,23.7446427184803,-22.0,-48.803016356841795,2.104648550546466,VID_20250629_121009_10_005,1492.0,train
10,-15.745115251345073,14.825911031385463,3.9289143387308263,0.5948839591169178,-16.19928026504866,3.9225092452393167,24.5199462890625,37.158203125,6.18426139500948,-0.7521006266276054,-17.03848181758964,3.3684802123146,-7.843350200780598,0.2992407759347575,19.6011962890625,0.9,6,3,1,7.409494955992467,-7.0,-7.544109424845841,4.251638417065568,VID_20250629_121009_10_005,263.0,train
13,-3.388018123947324,13.428512285667102,0.6578819073573638,0.6182458247258177,-3.7069057007714123,0.6591057356925235,24.335679274338943,39.384979248046875,5.277323404622926,1.3155944824218757,-3.377307290449961,-0.08765187541410861,-8.408827546537308,0.16023544021502012,29.193206787109375,0.6153846153846154,1,6,6,6.083378686871892,-7.0,-8.248592106322288,3.3849440172059264,VID_20250629_121009_10_005,263.0,train
11,2.9302097229684567,14.636189029079352,3.8404051249104856,0.6452499046363798,2.978378570042474,3.8450319755170805,23.665044611150567,39.3548583984375,6.264632360094307,6.402803548177083,2.892428764021469,3.1349437306887036,-6.218695936133281,0.23719463902087767,21.0318603515625,0.36363636363636365,1,3,7,7.4170770939023125,-7.0,-6.455890575154159,4.251638417065568,VID_20250629_121009_10_005,263.0,train
12,0.32886550690385974,25.757250400876803,7.517413691649758,4.306045102665787,3.6916541196964303,9.32841232788031,39.465484619140625,72.479736328125,17.40074330162958,-2.90008544921875,44.170701208408346,15.294984949096868,22.09225151858319,0.3595228044198002,25.5953369140625,0.5,4,4,4,28.68577382548733,-4.0,21.73272871416339,5.508269446166721,VID_20250629_121009_10_005,300.0,train
11,-10.093785815664782,22.848595047200888,5.079302414612069,3.8627727633858693,-9.886730630740942,6.66266216850241,35.02299360795455,62.662567138671875,15.035059173553927,-2.197373453776038,22.512574033595182,12.96651811933496,-35.14703292465224,1.9428076983704656,25.328826904296875,0.6363636363636364,4,3,4,24.241529745715518,-4.0,-33.20422522628177,5.936581644602773,VID_20250629_121009_10_005,300.0,train
15,-0.57458854139409,26.08262807191449,6.023371788381763,4.738963257244301,6.015187629995355,8.474696756640773,41.448012288411455,94.99057006835938,22.776078095577613,-8.290322984967915,41.56876542812736,14.581196139869707,17.676061012867297,3.72216586876646,26.022796630859375,0.4666666666666667,4,7,4,31.088867036445038,-4.0,21.398226881633757,5.724232130030757,VID_20250629_121009_10_005,300.0,train
11,-7.129236462881698,21.465752641872744,3.704282639274984,0.7358616188581141,-9.642888471511744,3.7734141062892275,23.51687067205256,33.587005615234375,5.614350760582667,6.769208272298176,-23.621142795479695,5.12590621217229,24.76673699789908,1.015647409197733,20.900299072265625,0.6363636363636364,2,3,6,12.972103481346071,-21.0,25.782384407096814,5.547909906985992,VID_20250629_121009_10_005,357.0,train
10,-11.401788776186253,21.8599088704768,3.4961536796673904,0.8214037844643914,-13.964849491834949,3.5793223089860495,23.787387084960937,32.7666015625,4.868996762662009,7.431650797526043,-26.90043757033964,4.955862531847764,23.129561144432266,3.3061831667549626,20.2685546875,0.7,2,3,5,19.979325668447014,-21.0,26.43574431118723,6.645619270067164,VID_20250629_121009_10_005,357.0,train
6,-22.209662380604414,19.393674948871663,4.807942427746908,0.7860263652299209,-21.41505978444268,4.857355923261508,23.758168538411457,29.5194091796875,3.359801086568737,-4.492451985677082,-19.376699756560015,5.983357982237699,-41.53217178553221,25.748812634084004,24.283447265625,0.8333333333333334,3,2,1,20.038219299628757,-21.0,-67.28098441961622,5.793018111513755,VID_20250629_121009_10_005,357.0,train
12,-3.4085878308675537,20.799279437180793,3.9467087073897047,4.239101782390103,-11.300754887766237,6.227257827185355,29.97479248046875,79.59127807617188,17.029316432709003,3.076446533203125,-60.771034703645405,15.37085309355654,13.057018146430472,4.877740718560737,30.86602783203125,0.5,1,5,6,27.092712120095683,-21.0,17.93475886499121,9.845480892935102,VID_20250629_121009_10_005,396.0,train
9,-7.51231530276963,24.6075838454947,5.7712795533516985,4.590322348784393,-17.477212054307312,8.453840298762012,32.547207302517364,83.24481201171875,19.77405117901758,16.490956624348957,-61.42150078490864,16.48081210463363,12.587562786145192,2.9932611559660955,18.63323974609375,0.4444444444444444,2,0,7,26.033684016110907,-21.0,15.580823942111287,9.706147615901074,VID_20250629_121009_10_005,396.0,train
11,-40.45341547128352,27.57509226807573,7.358366452406997,5.182247895792178,-22.779311137641034,10.880471707099705,35.72662353515625,89.9259033203125,24.81846920147881,-40.52151743570964,16.004848120328965,17.353255215084552,-57.76899861219749,0.5719152947204051,30.41552734375,0.8181818181818182,8,1,2,33.82834908172189,-21.0,-57.19708331747709,8.455298840507002,VID_20250629_121009_10_005,396.0,train
11,23.56006589326809,12.45580081235891,2.4083932190774253,1.6052208520154365,22.629855051411578,2.6922904621582338,26.0081259987571,39.016937255859375,7.135046915501121,1.6597987583705347,-0.7792955085107934,1.706163557993739,29.640061218983252,0.4134082671335193,20.2703857421875,0.09090909090909091,2,4,5,12.254967097375944,-0.0,29.226652951849733,2.6685168061916444,VID_20250629_121009_10_005,415.0,train
11,-26.24711145970556,13.484102323634973,5.667828094300809,1.6214168819677024,-23.85812066701447,5.89305858887091,29.604236949573863,52.6160888671875,9.935017666055346,-6.47098650251116,-4.618656939879447,5.380152034136024,-29.959356067388534,0.9256711102909669,28.376708984375,1.0,5,3,3,14.501231541618104,-0.0,-29.033684957097567,3.9545717762033203,VID_20250629_121009_10_005,415.0,train
11,26.49652428180572,13.08448170538288,5.668646917430099,1.9786175105887533,25.01170378481539,6.061050247259311,28.438604181463067,51.332672119140625,10.338561236451639,1.1177662440708716,3.132992531680664,5.291412756063391,28.674522846537812,1.9179825740935144,30.64776611328125,0.0,3,2,6,12.438938503383067,-0.0,30.592505420631326,5.15438892702445,VID_20250629_121009_10_005,415.0,train
13,1.7694369875080713,16.812302233373085,4.228655242157815,2.2439838568296766,1.1241664765807207,4.853866383629753,25.24547870342548,47.5814208984375,7.594246817630955,4.686502075195314,-14.030485068897232,10.895701792264706,-5.821318710184558,0.1631709575337048,31.79058837890625,0.38461538461538464,2,5,6,15.380184806270563,-9.0,-5.984489667718263,3.170724318202774,VID_20250629_121009_10_005,430.0,train
9,-1.66210652310067,18.691473874070454,4.459566988005495,2.434008044866851,-2.3026250365136143,5.126538052380662,26.53708224826389,46.426910400390625,7.803418457778868,6.02784881591797,-15.3153969176024,10.577239530076445,-6.988470391050039,0.4991816928073254,29.454559326171875,0.4444444444444444,2,3,4,15.298845967143597,-9.0,-6.489288698242714,3.1205125679007173,VID_20250629_121009_10_005,430.0,train
11,-20.21570796162242,17.65574366237351,4.423274360796579,2.3106232681430794,-19.057853018402515,4.992486067643619,26.00535167347301,45.550048828125,6.924857671837143,-6.518607584635419,-4.719069353536904,10.843159203888291,-13.014885722688096,0.6593595599285837,31.00445556640625,0.9090909090909091,5,4,2,13.419771105976944,-9.0,-12.355526162759512,3.273674988654503,VID_20250629_121009_10_005,430.0,train
11,-33.17218935172918,23.199229691776154,7.497636918749773,4.21114481029238,-24.727730141756815,9.471499753044412,37.24112770774148,75.330078125,17.793727114427302,-27.824320475260418,-14.324804589677543,17.46951977214722,-24.901679913782093,3.6426997525942078,30.98095703125,0.9090909090909091,3,5,3,24.03445987668806,-29.0,-21.258980161187885,17.93553224422366,VID_20250629_121009_10_005,438.0,train
12,-37.287676827334984,23.07920731468882,7.052135507787933,4.177888882282341,-27.907227547083956,9.159837927939439,36.08861541748047,73.23406982421875,18.691732235411195,-22.299413045247395,-15.62143126522654,17.252331956887133,-26.592777916107377,4.888331810083081,46.282073974609375,0.9166666666666666,4,5,3,23.996715979848883,-29.0,-21.704446106024296,18.279209129464466,VID_20250629_121009_10_005,438.0,train
12,-39.8189279009515,19.639334050761878,4.827265575612771,4.2624451023647785,-32.6168962666668,6.897821827046451,37.82508087158203,78.63833618164062,18.68016283833977,-21.65276590983073,-22.707924212305983,15.387721282050357,-22.707924212305983,2.174734458047979,78.63833618164062,0.9166666666666666,5,5,2,23.691312769571983,-29.0,-24.882658670353962,18.77050108583473,VID_20250629_121009_10_005,438.0,train
12,8.392941926272288,18.902625839277917,6.889741013733281,4.093964417247722,11.26008112438194,8.723546274229019,38.88516743977865,82.39862060546875,17.599786599668892,-9.07121058872768,12.37002908980292,17.05881985775225,12.37002908980292,0.10950117741091958,82.39862060546875,0.25,1,3,8,11.430935568758683,-22.0,12.479530267213839,20.06190146322922,VID_20250629_121009_10_005,451.0,train
9,3.5199021988479315,18.599602734933413,5.981837088298303,4.43867275064712,6.570624063684068,8.07244237721508,40.436503092447914,82.60940551757812,19.182704253451377,-16.960403442382816,11.594239091364273,15.750041212357367,11.904505915746341,3.627836804641696,30.125457763671875,0.3333333333333333,1,2,6,10.260642911503824,-22.0,15.532342720388037,21.332736593646676,VID_20250629_121009_10_005,451.0,train
11,14.207233708424848,9.491244285030877,7.637952534177805,4.185334407583844,14.066051364252626,9.519597131605922,39.33740234375,82.807861328125,17.742904009952813,10.348710123697913,13.0241033308738,17.607941390859153,13.0241033308738,0.6922808627396364,82.807861328125,0.09090909090909091,3,4,4,11.27768895828573,-22.0,12.331822468134163,20.081945724893213,VID_20250629_121009_10_005,451.0,train
12,10.487850740764136,20.3813189094701,5.528417651542881,2.191843012179167,12.644050579739147,6.145305401944733,27.19189707438151,43.7886962890625,7.855766226708171,-3.735460553850448,25.178520891158534,10.295882687370131,-13.212417982369429,1.8540195553209315,24.626190185546875,0.25,1,4,7,11.282467671376747,-2.0,-11.358398427048497,4.27275065634083,VID_20250629_121009_10_005,469.0,train
11,4.23296300207769,20.17028562083477,1.7226212091266682,2.4386654045903153,6.690256882584539,2.5126149114206062,26.648615056818183,43.543609619140625,9.044890923785283,-2.5136057535807304,0.6421871951898406,6.196269200644624,-7.163920582749734,5.143378202293203,19.873016357421875,0.36363636363636365,2,3,6,17.352175582523667,-2.0,-12.307298785042937,2.8353167861619535,VID_20250629_121009_10_005,469.0,train
10,11.835287874542221,15.479977527374784,5.993125913299073,2.237626919996364,13.685936485608284,6.591514637416814,28.14693603515625,41.6822509765625,7.719684261913089,-6.7508544921875,25.31090667309051,10.488237984543066,-13.036338906019104,1.5277205896569566,24.527587890625,0.3,3,4,3,11.240244493538043,-2.0,-11.508618316362147,4.249100333137562,VID_20250629_121009_10_005,469.0,train
12,-39.87826410258591,22.266000154838224,5.9316242425629,3.222158546465936,-32.44329353998907,7.298464397279489,30.652414957682293,69.891357421875,14.076884374146074,-14.058590262276788,19.936610974378873,13.741348447944576,-51.15930581567446,1.9738856806417573,18.6566162109375,0.9166666666666666,7,4,1,30.293509839819176,-22.0,-49.1854201350327,4.440255181117723,VID_20250629_121009_10_005,509.0,train
9,-43.471807387785255,26.331587928830473,6.4847667742416695,3.263545965515676,-34.209165420531264,7.9908293426530355,32.28752305772569,68.3565673828125,15.26451246110147,-19.278065999348957,18.76452897155402,13.366846968938514,-52.8333084765508,2.7595277242296703,17.95013427734375,0.8888888888888888,6,2,1,30.22157079413598,-22.0,-50.07378075232113,5.087872946485208,VID_20250629_121009_10_005,509.0,train
14,-5.317899449585032,21.033286471869392,5.443046772930112,3.06497052874927,-12.294708642160277,6.773272407796337,30.227467128208705,71.87054443359375,14.018360221013404,13.996583302815758,-64.62861900067556,13.353573935264729,6.1108885957310335,0.7277380891563574,21.3179931640625,0.5,1,5,8,30.176209128311303,-22.0,5.383150506574676,4.515205123295276,VID_20250629_121009_10_005,509.0,train
14,-16.02643825736032,20.446878762109467,6.462617394045977,3.6889285022689458,-16.400277942241644,8.110989011041141,29.928902762276785,67.93115234375,13.793497194264132,0.17408970424107295,-48.788544893920374,17.807932865210947,-23.70390739945013,0.5621001189019665,29.38232421875,0.5714285714285714,5,3,6,23.83214509337548,-29.0,-23.141807280548164,3.5191709947178893,VID_20250629_121009_10_005,527.0,train
14,-49.63388811476816,19.923802992053453,6.183000799992095,3.6312555968020916,-50.216277250177676,7.712452762619552,32.49861798967634,67.38775634765625,14.286664211604252,1.2555631001790353,-14.95504061561578,17.06080817582831,-40.663495627927944,3.757369745737968,28.21868896484375,1.0,7,3,4,24.019508647185916,-29.0,-36.906125882189976,5.44823792064419,VID_20250629_121009_10_005,527.0,train
15,-20.079931422238037,21.341633224279818,3.1239819051783035,3.743468454709569,-21.231978841191292,4.876000822611426,28.871828206380208,68.16827392578125,13.826778692664575,1.0537926810128333,-54.62807093654085,14.944717678653788,-30.479531374891888,5.972564982885633,28.885009765625,0.8,5,2,8,24.543727270572948,-29.0,-24.506966392006255,2.9789046409567805,VID_20250629_121009_10_005,527.0,train
12,-19.92011709594738,23.00203496435323,8.369362751531622,3.40114221665882,-15.123191074701406,9.606162800939277,40.10143025716146,66.196044921875,14.975648618902833,-14.8331298828125,27.070082218113974,12.368704552358201,4.4406380370846605,0.07212886375760519,32.1815185546875,0.8333333333333334,4,5,3,24.289534672653662,-18.0,4.368509173327055,13.765450489496235,VID_20250629_121009_10_005,576.0,train
16,-18.67870947474214,20.994322370959797,5.79836620849469,3.3770788817115096,-15.369897743834821,7.0414761037553255,34.93087959289551,61.944061279296875,13.336782094612431,-8.730527363126242,26.055940737891696,11.289601661269428,2.8867506459590686,1.4341580411061692,31.1572265625,0.875,4,8,4,21.28160136977954,-18.0,4.320908687065238,13.573780235250114,VID_20250629_121009_10_005,576.0,train
14,-18.38452409281701,22.745194517188903,7.34077202884323,3.407038801212994,-22.652682026085458,8.601636027457982,37.36584690638951,64.67965698242188,14.197612204288648,12.603703090122771,-64.0069565624249,11.97928526314561,-42.08118040939875,1.0253017114001537,31.671478271484375,0.7857142857142857,4,5,5,20.869812843516762,-18.0,-41.055878697998594,13.989671902496031,VID_20250629_121009_10_005,576.0,train
9,-4.957408452546382,18.063520539234176,7.064826915481266,4.344938320163746,-4.179144810058985,8.906455510295256,34.022616916232636,69.113525390625,14.8853171108134,-3.918844604492186,5.46343532399392,17.200920305658723,5.46343532399392,0.596919206207307,69.113525390625,0.6666666666666666,2,5,2,20.94190727603309,-16.0,6.060354530201227,2.548718827124044,VID_20250629_121009_10_005,620.0,train
9,-24.36772157500632,20.83906409748121,6.9814518165136725,4.269176480165422,-25.770944023143375,8.832888864529947,34.991061740451386,70.14251708984375,15.581398612895526,7.855260213216145,-37.59360111905905,17.063645845217703,-37.59360111905905,0.13058064160783545,70.14251708984375,0.7777777777777778,2,4,3,20.91802517872709,-16.0,-37.72418176066689,2.7489980078450036,VID_20250629_121009_10_005,620.0,train
11,-29.723305563077474,18.90969998386547,4.115680609947787,4.27789821021368,-31.304035114064835,6.141114209543626,31.767650257457387,71.78756713867188,15.454633654264889,9.212330118815103,-41.94367266285264,15.124459832690416,-41.94367266285264,2.1274426838846594,71.78756713867188,0.9090909090909091,4,4,3,20.279936467244625,-16.0,-39.81622997896798,2.8468132563173634,VID_20250629_121009_10_005,620.0,train
17,0.5272321490811016,24.882652460341486,13.394780367300703,7.518240273070092,2.261591206985919,15.961667428083507,49.08067950080423,83.712890625,18.137122726415956,-9.789693196614586,24.902256922039854,24.813422216922444,30.917758160590004,10.434998703404766,29.21417236328125,0.5294117647058824,4,5,8,12.453725556618824,-2.0,41.35275686399477,16.928906386022483,VID_20250629_121009_10_005,635.0,train
18,-5.71947888520372,24.36887479977909,5.895528745147521,5.92481427840867,-4.305105458779959,8.186296320223184,42.14878167046441,84.5125732421875,16.970553420892255,-6.457882351345489,-29.798019726888874,21.58340979058578,-35.76458706637415,9.397135488258911,31.112640380859375,0.5555555555555556,8,6,4,25.316845977056822,-2.0,-45.16172255463306,16.361301862380525,VID_20250629_121009_10_005,635.0,train
16,-7.369470128180552,24.981702251196946,9.912833644647865,6.928782191045742,-5.85571579653354,12.42867609877407,44.29267120361328,76.65972900390625,17.622287350441706,-0.533739846850203,22.673302077223095,23.294895061798695,29.04998348446115,12.789505242909705,47.635833740234375,0.625,5,5,6,29.750838064389757,-2.0,41.839488727370856,16.744093174407045,VID_20250629_121009_10_005,635.0,train
14,-15.291832942271387,15.878916292177456,0.2505493547811336,1.1753667163894126,-14.21866320631869,0.4563403919453129,24.48848397391183,41.896820068359375,7.115434140652167,-0.8460213797433056,-21.535015370186933,1.1318329854090723,-12.31821960504028,0.47165378736845476,23.073211669921875,0.7857142857142857,3,7,4,15.22569513801189,-28.0,-12.789873392408735,2.464952043562457,VID_20250629_121009_10_005,718.0,train
9,-46.526666120454216,13.498902406975374,1.343177378047876,1.3165385056311627,-46.88531660390284,1.5203844352004499,28.212076822916668,40.768218994140625,7.348547902861154,-0.02602844238281321,-39.268391230231295,1.8070348718170886,-39.268391230231295,0.2949163767001082,40.768218994140625,1.0,2,3,4,14.508860253710166,-28.0,-38.97347485353119,3.1945084970540267,VID_20250629_121009_10_005,718.0,train
13,-10.520584089595284,13.14949130231345,3.8811913223146055,1.3098900495570103,-9.921249763797299,4.094677039921296,24.660752516526443,39.94805908203125,6.3108539927130565,-1.4331417992001505,-20.27678118686902,4.982291282896423,-16.991592415933116,0.1542613955953236,18.4041748046875,0.7692307692307693,4,5,4,17.231519206122613,-28.0,-16.837331020337793,3.990129745766339,VID_20250629_121009_10_005,718.0,train
9,2.1356973349465376,18.614010553588102,5.868701647131395,5.662877545739051,6.168623678804938,8.676823656532328,33.885840521918404,80.27252197265625,17.655205617046633,-13.540359497070312,17.921083573342578,21.448205743435835,-3.4207040771640926,0.5450732416965316,37.766357421875,0.4444444444444444,1,3,5,9.486604950794902,-23.0,-3.9657773188606242,5.519793316832098,VID_20250629_121009_10_005,734.0,train
12,4.8775783949754254,16.205879201094792,5.662693744209751,5.1041165895686245,8.805589343370016,8.324050374480437,30.604690551757812,81.1534423828125,16.777723684848112,-12.408571079799103,19.561392871872698,22.02211349656979,-6.973318553581848,0.9123517309689682,19.3719482421875,0.3333333333333333,1,3,8,8.667479303293712,-23.0,-6.06096682261288,4.101016849433857,VID_20250629_121009_10_005,734.0,train
10,6.066231927559922,12.453037008658542,5.4835831427508825,5.459153422853942,8.647642143498045,8.292783579041828,32.69996337890625,81.3709716796875,17.643629392209316,-11.155034383138023,18.63467274584535,21.311691542571836,-6.630912983058298,0.22770056167366803,18.019683837890625,0.3,2,4,4,15.35799058844526,-23.0,-6.40321242138463,3.8259179024358705,VID_20250629_121009_10_005,734.0,train
11,-52.06235628766968,17.018332094101883,4.308346726802908,1.0654269442634672,-53.227851076811994,4.445825246329013,29.138200239701703,51.01068115234375,8.190593845980382,3.9757652282714844,-58.00880406680815,4.646968850938823,-57.886214030429834,0.06891638578213133,20.55035400390625,1.0,8,2,1,6.226025523317884,-21.0,-57.8172976446477,8.49168266593523,VID_20250629_121009_10_005,755.0,train
10,-48.49857067967804,18.045462434950313,5.027270293837742,1.0378976380007117,-49.70054284522162,5.118836204712438,28.169134521484374,37.572113037109375,5.205978764431368,0.7571894327799491,-40.26785004722936,5.081361406521854,-56.94826283955488,0.36933038749341307,27.98681640625,1.0,6,3,1,8.041619400498691,-21.0,-57.31759322704829,7.337901802621988,VID_20250629_121009_10_005,755.0,train
11,7.919595298160785,17.605333405945448,4.643506286159434,1.3690743918092587,9.012623744203381,4.868478220414038,25.615894664417613,32.281494140625,5.438221380598308,-4.314625331333705,13.13830565321846,5.647358313803243,14.776415318987233,0.508809413572763,26.80303955078125,0.18181818181818182,1,3,7,9.416114444998147,-21.0,15.285224732559996,7.213863234235163,VID_20250629_121009_10_005,755.0,train
12,-44.511485443846254,19.01339559437301,5.2386842393803885,2.200981558290583,-47.11951988955701,5.856173703938653,31.89727020263672,46.7320556640625,9.230229974750014,9.016424560546874,-44.55480002374925,9.611125404130084,-64.11458324101886,3.9811918679174667,23.25897216796875,0.9166666666666666,6,5,1,11.252198787280866,-19.0,-60.1333913731014,2.2626541315658644,VID_20250629_121009_10_005,771.0,train
11,-51.04831614202513,10.669225482855522,6.581675722901844,2.0567189792676155,-50.759490054006896,6.923587597297178,33.94343150745738,46.98065185546875,5.985056569901508,-1.4541768391927121,-44.122701118732806,10.5839161765681,-63.91297593802499,3.8115030296742987,24.78375244140625,1.0,3,4,4,11.389129105314122,-19.0,-60.101472908350694,2.5521148927606467,VID_20250629_121009_10_005,771.0,train
11,13.025956000483033,10.672374482460746,6.583592877555327,2.0316120589616187,12.897663857401676,7.033885688991814,33.58514959161932,48.6279296875,7.547943394766936,-0.070037841796875,6.127804177286357,10.554420340479638,25.93203484016987,3.830561931819176,22.701416015625,0.09090909090909091,4,4,3,11.382905948488416,-19.0,22.101472908350694,2.5521148927606467,VID_20250629_121009_10_005,771.0,train
6,-34.92481598429153,27.157729626453847,6.052450479637461,8.098215102327401,-18.32214602336238,12.323659655651738,28.542251586914062,78.14599609375,22.29861893979776,-30.74224090576172,10.842980028615557,24.07520237861707,-47.547303942867856,3.9928860952969103,22.469635009765625,0.8333333333333334,4,0,2,25.772891302945297,-19.0,-51.540190038164766,3.1241737520356203,VID_20250629_121009_10_005,869.0,train
6,-41.23867787727747,28.116525377990992,3.618746221001414,8.147461116498842,-26.06353247553696,9.362806521563298,28.82653299967448,74.053466796875,20.37343311200009,-27.156631469726562,7.407232076671349,21.666775141736114,-54.739368127952496,0.9612174644170679,17.486083984375,0.8333333333333334,4,0,2,30.0815944766685,-19.0,-53.77815066353543,2.0904166520142087,VID_20250629_121009_10_005,869.0,train
10,-43.27806934104591,24.94252740400671,6.143949056190688,6.469648852899821,-30.240552498206377,10.626444679427761,26.805596923828126,82.1265869140625,19.071800237612745,-20.282456170944943,12.118620451181602,25.339533880592267,-55.069735975801066,4.456520118975774,17.39483642578125,0.9,8,0,2,26.324589820327922,-19.0,-50.61321585682529,3.631026842385593,VID_20250629_121009_10_005,869.0,train
11,-52.48951550034092,24.372524783829245,5.567783503355867,5.2161694006715615,-41.09296669765299,8.500606272991764,28.0989296653054,77.31298828125,16.338263680074075,-17.663454691569008,10.64799365955301,21.943427302812818,-58.213659494114935,1.2391790007383037,33.084381103515625,0.9090909090909091,8,2,1,29.603786804886997,-23.0,-56.97448049337663,5.649572275746555,VID_20250629_121009_10_005,888.0,train
7,-44.478228823892,28.24859839255483,7.1145220656364705,6.445725212944317,-27.972317920311394,11.768872553907938,33.560791015625,92.134521484375,24.518550967047176,-21.841710408528648,11.680815187348415,22.827467953245097,-57.12028798469177,0.15547565805319152,35.7508544921875,0.8571428571428571,4,2,1,27.90531855697751,-23.0,-57.27576364274496,3.7377724977839244,VID_20250629_121009_10_005,888.0,train
11,-55.29456332334917,23.85243890548042,1.496166250428029,5.5130536355242565,-41.382434109627745,5.261189565934714,28.149835759943183,87.4801025390625,19.712814537588184,-33.30280219184028,8.632713050606544,18.78150750858265,-58.42138660340401,0.5395965348633709,16.115997314453125,0.9090909090909091,9,1,1,29.46139860557321,-23.0,-58.96098313826738,1.7468441716973173,VID_20250629_121009_10_005,888.0,train
10,-37.87786540310194,23.033741949654033,7.5527011991804445,5.484990428384362,-24.76881248960184,11.16219084118975,31.32864990234375,89.503662109375,20.769151996129523,-20.953752790178573,27.0071459836617,22.677946634622693,-50.26547211476616,0.14222516889517323,19.34033203125,0.9,8,1,1,30.803745440219465,-13.0,-50.407697283661335,4.937121856182492,VID_20250629_121009_10_005,905.0,train
13,-39.9235725410355,23.08966076949334,5.7793312387167415,5.01534151212315,-30.47142106281245,8.618601570296255,29.216271033653847,82.5478515625,17.024653838249513,-18.439897664388024,24.069043289228865,21.930810831810458,-52.01250436579807,0.5335270279274269,18.83123779296875,0.9230769230769231,11,0,2,30.200263450129054,-13.0,-52.5460313937255,6.710336078989929,VID_20250629_121009_10_005,905.0,train
9,-34.20736690684184,28.121831278997465,7.744370072089794,5.789148528363889,-21.853706909765,11.407302095800134,33.82371690538194,92.04949951171875,21.75952990798282,-18.532765706380207,26.81003088681227,22.674509657667013,-50.43830381656648,0.07538622936836248,20.169403076171875,0.7777777777777778,6,1,2,32.59251305087696,-13.0,-50.513690045934844,5.049459769202677,VID_20250629_121009_10_005,905.0,train
12,-15.835715260417258,14.708069100062692,4.703290330536508,1.7182544403763507,-13.114649355948867,4.964232301715646,25.879603068033855,40.44610595703125,6.246743669113458,-7.685516357421875,-0.13679494433656147,8.997591397381235,-22.092385296886352,2.697755150171634,23.00701904296875,0.8333333333333334,3,6,3,9.873255365462988,-3.0,-19.394630146714718,5.596756764281317,VID_20250629_121009_10_005,995.0,train
16,5.071129619078013,15.722869337457917,3.1052273612370573,1.6440207437218406,2.905432466447766,3.333764296558027,25.180580139160156,40.063812255859375,6.141026450061613,5.656868102058532,-8.206025101677138,7.762811386485394,14.05861332942034,0.5038876710737021,26.161376953125,0.4375,7,5,4,6.794424470058413,-3.0,14.562501000494041,6.1371813005962155,VID_20250629_121009_10_005,995.0,train
