clip,timestamp_s,yaw_deg,split,n_players,mean_lon,weighted_lon,height_weighted_cluster_lon,height_weighted_cluster_size,ball_lon,cluster_lon_eps8,cluster_size_eps8,cluster_height_eps8,n_clusters_eps8,cluster_lon_eps12,cluster_size_eps12,cluster_height_eps12,n_clusters_eps12,cluster_lon_eps15,cluster_size_eps15,cluster_height_eps15,n_clusters_eps15,cluster_lon_eps20,cluster_size_eps20,cluster_height_eps20,n_clusters_eps20,cluster_lon_eps25,cluster_size_eps25,cluster_height_eps25,n_clusters_eps25
VID_20241028_143616_10_008,1043.0,-23.0,train,3,-65.6419544731301,-65.21075274898467,-65.43858096049462,8,-69.5625985616538,-68.53281771290575,2,36.91302490234375,1,-65.6419544731301,3,40.99402872721354,1,-65.6419544731301,3,40.99402872721354,1,-65.6419544731301,3,40.99402872721354,1,-65.6419544731301,3,40.99402872721354,1
VID_20241028_143616_10_008,1075.0,-6.0,train,4,30.58395253900013,28.60252713454738,20.233256741859556,7,14.735650824112529,20.693356038390625,2,54.59321594238281,2,20.693356038390625,2,54.59321594238281,2,20.693356038390625,2,54.59321594238281,2,30.58395253900013,4,45.66631317138672,1,30.58395253900013,4,45.66631317138672,1
VID_20241028_143616_10_008,1075.0,-6.0,train,5,-43.91886428199524,-41.927527218574525,-42.145838583424435,14,-24.338111570767055,-33.32808417948203,2,52.89373779296875,2,-43.91886428199524,5,40.126220703125,1,-43.91886428199524,5,40.126220703125,1,-43.91886428199524,5,40.126220703125,1,-43.91886428199524,5,40.126220703125,1
VID_20241028_143616_10_008,1124.0,-19.0,train,1,-32.24676596477023,-32.24676596477023,-32.24676596477023,4,-22.863472684028924,-32.24676596477023,1,48.60394287109375,0,-32.24676596477023,1,48.60394287109375,0,-32.24676596477023,1,48.60394287109375,0,-32.24676596477023,1,48.60394287109375,0,-32.24676596477023,1,48.60394287109375,0
VID_20241028_143616_10_008,1124.0,-19.0,train,6,-45.27902530838407,-40.16093499729625,-34.34907801215483,5,-26.321587799365535,-33.91458391524452,2,62.39044189453125,2,-33.91458391524452,2,62.39044189453125,2,-33.91458391524452,2,62.39044189453125,2,-45.27902530838407,6,51.70611572265625,1,-45.27902530838407,6,51.70611572265625,1
VID_20241028_143616_10_008,1124.0,-19.0,train,2,-34.016829971092065,-34.154127556652014,-34.336820338566646,7,-25.76428088220146,-34.016829971092065,2,54.025634765625,1,-34.016829971092065,2,54.025634765625,1,-34.016829971092065,2,54.025634765625,1,-34.016829971092065,2,54.025634765625,1,-34.016829971092065,2,54.025634765625,1
VID_20241028_143616_10_008,1135.0,-25.0,train,8,-48.07488115973996,-42.38455287070167,-17.59126888716853,7,-19.75378341354098,-18.06638842128023,2,75.49417114257812,3,-67.57425549567053,4,39.052642822265625,3,-67.57425549567053,4,39.052642822265625,3,-28.575506823809384,4,66.1119384765625,2,-48.07488115973996,8,52.58229064941406,1
VID_20241028_143616_10_008,1135.0,-25.0,train,7,-45.2691023124297,-38.887574278135574,-18.018976132541493,7,-17.419666287206276,-18.497741808622777,2,70.34347534179688,3,-18.497741808622777,2,70.34347534179688,3,-18.497741808622777,2,70.34347534179688,3,-29.040260150261936,4,63.32427978515625,2,-45.2691023124297,7,50.054068429129465,1
VID_20241028_143616_10_008,1135.0,-25.0,train,7,-44.30165416150664,-37.91717343896045,-16.87517425120259,7,-20.952475829363316,-17.34575930293758,2,74.99920654296875,3,-17.34575930293758,2,74.99920654296875,3,-17.34575930293758,2,74.99920654296875,3,-27.81656754194269,4,65.63186645507812,2,-44.30165416150664,7,52.554478236607146,1
VID_20241028_143616_10_008,1154.0,-1.0,train,6,28.355883167268313,23.015792568987287,34.39681201105026,9,38.77182548185855,28.359516280497655,3,43.30833943684896,2,34.683895290662235,5,37.953680419921874,1,34.683895290662235,5,37.953680419921874,1,34.683895290662235,5,37.953680419921874,1,34.683895290662235,5,37.953680419921874,1
VID_20241028_143616_10_008,1154.0,-1.0,train,5,-33.0990983363307,-29.738915829696346,-40.44797248044088,8,-43.82803554597704,-36.368098097390394,3,42.71611531575521,1,-39.5797525187312,4,41.329689025878906,1,-39.5797525187312,4,41.329689025878906,1,-39.5797525187312,4,41.329689025878906,1,-33.0990983363307,5,48.323236083984376,1
VID_20241028_143616_10_008,1154.0,-1.0,train,6,-29.015102795607717,-25.59849901263486,-38.934411765986354,8,-40.519799474238006,-34.295145796743085,2,55.24169921875,2,-40.684133040021536,4,43.17596435546875,2,-40.684133040021536,4,43.17596435546875,2,-40.684133040021536,4,43.17596435546875,2,-29.015102795607717,6,44.94293212890625,1
VID_20241028_143616_10_008,1161.0,-11.0,train,7,-33.857275154836366,-30.538246216909386,-34.06665851439387,10,-28.128253113135848,-31.764677891511273,4,36.65873718261719,1,-34.42005237720099,5,36.97657470703125,1,-34.42005237720099,5,36.97657470703125,1,-38.774569436255966,6,36.95588175455729,1,-33.857275154836366,7,41.80509730747768,1
VID_20241028_143616_10_008,1161.0,-11.0,train,5,6.035700867005865,2.25187455630047,12.04798690184045,8,10.499564400927795,9.466570918068197,3,41.50163777669271,1,12.503638487315573,4,41.09831237792969,1,12.503638487315573,4,41.09831237792969,1,12.503638487315573,4,41.09831237792969,1,12.503638487315573,4,41.09831237792969,1
VID_20241028_143616_10_008,1161.0,-11.0,train,3,4.555761336981893,0.5204590699681715,-18.141249214755952,4,11.68071297482323,4.555761336981893,1,54.678192138671875,0,4.555761336981893,1,54.678192138671875,0,15.904266612850815,2,46.45738220214844,1,15.904266612850815,2,46.45738220214844,1,15.904266612850815,2,46.45738220214844,1
VID_20241028_143616_10_008,1167.0,-28.0,train,9,-8.641540564550473,-13.83246844137847,5.007227063583153,12,-25.315443557140593,14.766156316412614,3,42.999267578125,3,5.007227063583153,6,41.14043680826823,2,5.007227063583153,6,41.14043680826823,2,-2.9871028039991216,8,43.53338623046875,1,-2.9871028039991216,8,43.53338623046875,1
VID_20241028_143616_10_008,1167.0,-28.0,train,8,-45.54199936395049,-39.38969651986956,-50.71455121818868,13,-28.640121344480754,-30.60094748680668,2,50.745849609375,3,-59.93622472935577,5,40.17470092773438,2,-51.554716945770316,7,43.19502912248884,1,-51.554716945770316,7,43.19502912248884,1,-51.554716945770316,7,43.19502912248884,1
VID_20241028_143616_10_008,1167.0,-28.0,train,10,-9.601431922306098,-14.3441617484713,-4.93211832898313,18,-25.480763756464874,-26.223569997348307,3,41.152313232421875,3,5.904999699979519,6,39.33882141113281,2,-4.80452353246309,9,39.943318684895836,1,-4.80452353246309,9,39.943318684895836,1,-4.80452353246309,9,39.943318684895836,1
VID_20241028_143616_10_008,1179.0,-14.0,train,7,-37.7023684498741,-40.465677136752504,-51.568419402282274,12,-33.08526078855715,-52.186615825363255,5,39.833013916015624,1,-52.186615825363255,5,39.833013916015624,1,-52.186615825363255,5,39.833013916015624,1,-48.041721017220745,6,41.6299082438151,1,-48.041721017220745,6,41.6299082438151,1
VID_20241028_143616_10_008,1179.0,-14.0,train,1,25.3420370258102,25.3420370258102,25.3420370258102,4,3.425691712565744,25.3420370258102,1,47.31982421875,0,25.3420370258102,1,47.31982421875,0,25.3420370258102,1,47.31982421875,0,25.3420370258102,1,47.31982421875,0,25.3420370258102,1,47.31982421875,0
VID_20241028_143616_10_008,1179.0,-14.0,train,5,-45.88574762154257,-43.50006323603923,-50.03355046580446,11,-31.952739542591043,-43.5900864060996,2,55.38568115234375,2,-51.24814043906331,4,49.735145568847656,1,-51.24814043906331,4,49.735145568847656,1,-45.88574762154257,5,53.23264770507812,1,-45.88574762154257,5,53.23264770507812,1
VID_20241028_143616_10_008,1369.0,-21.0,train,12,-34.90833907880821,-40.07084153777462,-48.232010095207755,24,-63.276880784266616,-51.610611418434374,8,40.00383377075195,2,-45.82832944415249,10,37.429525756835936,2,-45.82832944415249,10,37.429525756835936,2,-45.82832944415249,10,37.429525756835936,2,-45.82832944415249,10,37.429525756835936,2
VID_20241028_143616_10_008,1369.0,-21.0,train,11,-10.935757843412325,-8.140670527520909,-1.5437692544779218,23,20.029829547488376,-3.665999466762813,6,32.25029500325521,3,0.5857868954387473,8,38.99481201171875,2,-5.65510245351085,10,36.71717529296875,1,-5.65510245351085,10,36.71717529296875,1,-5.65510245351085,10,36.71717529296875,1
VID_20241028_143616_10_008,1369.0,-21.0,train,11,-10.813961888011045,-6.0370589668134835,3.7184024139115737,22,19.397336354675666,7.888597324755975,7,40.253104073660715,2,0.9817449434261634,9,37.160725911458336,2,0.9817449434261634,9,37.160725911458336,2,0.9817449434261634,9,37.160725911458336,2,0.9817449434261634,9,37.160725911458336,2
VID_20241028_143616_10_008,1432.0,-28.0,train,4,-25.913505469958878,-34.67177497799298,-71.55639998221,7,-50.57713358567361,-71.43651520768563,2,37.49700927734375,2,-71.43651520768563,2,37.49700927734375,2,-71.43651520768563,2,37.49700927734375,2,-71.43651520768563,2,37.49700927734375,2,-71.43651520768563,2,37.49700927734375,2
VID_20241028_143616_10_008,1432.0,-28.0,train,9,-35.029348431887215,-46.25048456737371,-73.53658590617715,13,-51.27820737951804,-73.44493967587313,4,44.100486755371094,2,-73.44493967587313,4,44.100486755371094,2,-73.44493967587313,4,44.100486755371094,2,-69.33665820957472,5,39.01090087890625,2,-69.33665820957472,5,39.01090087890625,2
VID_20241028_143616_10_008,1502.0,-29.0,train,18,-17.845189174007956,-19.549501970950452,-5.194991441737837,31,-2.478656173930922,-11.054534383751484,8,33.69703674316406,3,-1.3471443656583078,13,34.15868201622596,2,-7.0751752119514455,15,34.20177408854167,2,-7.0751752119514455,15,34.20177408854167,2,-17.845189174007956,18,35.482584635416664,1
VID_20241028_143616_10_008,1502.0,-29.0,train,2,-61.14004445104464,-62.35451394843001,-62.101116566297314,7,-55.85985232997861,-61.14004445104464,1,48.425811767578125,0,-61.14004445104464,1,48.425811767578125,0,-61.14004445104464,2,48.425811767578125,1,-61.14004445104464,2,48.425811767578125,1,-61.14004445104464,2,48.425811767578125,1
VID_20241028_143616_10_008,1502.0,-29.0,train,16,-43.92446696397817,-43.39845771705161,-59.3809951090908,22,-57.00376562670721,-50.345475320307585,8,32.914825439453125,3,-57.897013305774756,12,34.365186055501304,2,-57.897013305774756,12,34.365186055501304,3,-51.962036322504,14,34.48576136997768,2,-43.92446696397817,16,34.88088417053223,1
VID_20241028_143616_10_008,246.0,-8.0,train,17,-14.814086861866926,-14.308530076817238,-35.19188128804167,25,-26.248343581405884,-34.00235481114198,7,42.349844796316965,5,-34.44794755415953,11,42.015172784978695,2,-34.44794755415953,11,42.015172784978695,2,-34.44794755415953,11,42.015172784978695,2,-14.814086861866926,17,43.38636690027573,1
VID_20241028_143616_10_008,246.0,-8.0,train,19,-13.858162319048693,-13.547246740845058,-33.12452003886166,29,-22.91086237334663,-36.452605397484525,11,44.33686412464488,4,-32.24164437889047,13,42.66161874624399,2,-32.24164437889047,13,42.66161874624399,2,-32.24164437889047,13,42.66161874624399,2,-13.858162319048693,19,43.63455842670641,1
VID_20241028_143616_10_008,246.0,-8.0,train,14,-10.25058894905577,-10.805383404206292,-35.34389854583399,21,-24.81704739478348,-32.68917181299619,5,44.021978759765624,4,-35.58756052957958,8,42.56388854980469,2,-35.58756052957958,8,42.56388854980469,2,-35.58756052957958,8,42.56388854980469,2,-35.58756052957958,8,42.56388854980469,2
VID_20241028_143616_10_008,285.0,-4.0,train,19,-14.948899554215439,-12.428695651595985,-31.3680678212256,31,-2.5066596250369146,-35.594038952531754,5,47.052001953125,4,-30.092377225203453,14,43.36250959123884,3,-30.092377225203453,14,43.36250959123884,2,-30.092377225203453,14,43.36250959123884,2,-14.948899554215439,19,46.111238178453945,1
VID_20241028_143616_10_008,285.0,-4.0,train,11,6.08642739060107,5.6828388878003215,22.330020315888746,20,-4.0,23.830060556652278,4,35.94331359863281,3,28.903520549000543,6,41.16036478678385,2,22.024685908915192,8,40.228187561035156,2,22.024685908915192,8,40.228187561035156,2,22.024685908915192,8,40.228187561035156,2
VID_20241028_143616_10_008,285.0,-4.0,train,19,-17.663462338020736,-19.10858971135069,-32.857865698204996,33,-1.7513216258114546,-18.30530317945432,6,37.22179667154948,5,-32.30142557218864,14,41.29659162248884,3,-32.30142557218864,14,41.29659162248884,2,-32.30142557218864,14,41.29659162248884,2,-17.663462338020736,19,40.84222893965872,1
VID_20241028_143616_10_008,293.0,-11.0,train,14,-22.920083591281486,-24.63116476457168,-41.729878707262,17,-29.963863359004396,-33.57813974869533,3,60.81248982747396,3,-44.94663931591386,8,45.19522476196289,2,-44.94663931591386,8,45.19522476196289,2,-44.94663931591386,8,45.19522476196289,2,-22.920083591281486,14,39.59363010951451,1
VID_20241028_143616_10_008,293.0,-11.0,train,9,-9.268104426133064,-7.804688137032253,-0.06315159694516768,21,-32.54253916598513,4.645147266223817,4,32.31291198730469,2,7.741974072671033,5,32.86263427734375,2,0.19837821967510497,7,33.007175990513396,2,-9.268104426133064,9,31.41802978515625,1,-9.268104426133064,9,31.41802978515625,1
VID_20241028_143616_10_008,293.0,-11.0,train,17,-6.610800954483487,-3.214832696702751,-3.904076966968255,39,10.818928121272133,11.34207567243965,4,59.286865234375,5,15.068919670578307,10,47.52451171875,2,-6.610800954483487,17,42.83192354090073,1,-6.610800954483487,17,42.83192354090073,1,-6.610800954483487,17,42.83192354090073,1
VID_20241028_143616_10_008,356.0,-16.0,train,12,-18.58694697624671,-13.535590760117618,-43.80115038196116,20,-65.15727546433484,30.884810246688424,4,43.83063507080078,4,30.884810246688424,4,43.83063507080078,3,-43.32282558771428,8,32.9122428894043,2,-43.32282558771428,8,32.9122428894043,2,-43.32282558771428,8,32.9122428894043,2
VID_20241028_143616_10_008,356.0,-16.0,train,13,-24.160624600577975,-25.604517717359084,-61.518562563399136,17,32.439735867993534,-63.55635162123855,5,40.310693359375,4,-63.55635162123855,5,40.310693359375,3,7.3031718589620125,7,34.68585205078125,2,7.3031718589620125,7,34.68585205078125,2,7.3031718589620125,7,34.68585205078125,2
VID_20241028_143616_10_008,369.0,-10.0,train,5,-0.021115163386262025,-3.161325237359452,21.009468433030875,9,-25.506947625057897,-0.021115163386262025,1,33.41822509765625,0,14.865449019547905,2,29.6185302734375,1,21.009468433030875,3,30.870829264322918,1,21.009468433030875,3,30.870829264322918,1,12.558806962878993,4,31.292037963867188,1
VID_20241028_143616_10_008,369.0,-10.0,train,13,-1.8304865226965719,1.707156906014196,32.6143335124324,12,-25.506947625057897,-11.029782074794731,5,42.3302978515625,3,-16.470425403257902,7,38.990992954799104,3,-16.470425403257902,7,38.990992954799104,2,-1.8304865226965719,13,41.3462148813101,1,-1.8304865226965719,13,41.3462148813101,1
VID_20241028_143616_10_008,377.0,-6.0,train,16,-8.040353585666022,-6.999621945753635,-10.429761266521497,28,-2.7550203214698685,-5.698847598439044,5,49.35420532226563,4,3.4519769873355357,10,37.411627197265624,3,-10.778708053233796,15,34.448482259114584,1,-8.040353585666022,16,35.09519958496094,1,-8.040353585666022,16,35.09519958496094,1
VID_20241028_143616_10_008,377.0,-6.0,train,3,-22.320777606027217,-17.6712068717738,-4.895278649206501,4,-5.20964962159559,-31.033527084437576,2,34.472381591796875,1,-31.033527084437576,2,34.472381591796875,1,-31.033527084437576,2,34.472381591796875,1,-31.033527084437576,2,34.472381591796875,1,-22.320777606027217,3,46.740193684895836,1
VID_20241028_143616_10_008,377.0,-6.0,train,13,-9.203321438728034,-9.030490149202409,-12.413589948296062,22,-7.495472750273266,-7.85273391092606,5,48.134375,2,-16.3085109822553,9,39.58270941840278,1,-13.753777034677793,10,38.05171508789063,2,-9.203321438728034,13,38.13856388972356,1,-9.203321438728034,13,38.13856388972356,1
VID_20241028_143616_10_008,385.0,-1.0,train,3,11.090366149986927,12.401291271884492,15.322008165154202,4,30.457697442827914,11.090366149986927,1,41.52198282877604,0,11.090366149986927,1,41.52198282877604,0,11.090366149986927,1,41.52198282877604,0,11.090366149986927,1,41.52198282877604,0,11.090366149986927,1,41.52198282877604,0
VID_20241028_143616_10_008,385.0,-1.0,train,13,-1.4794419801329288,-5.17027526803011,-2.94494786453055,26,29.864473067751984,-11.669013924235733,6,36.3848622639974,3,-17.10847208069722,8,41.22941207885742,2,-1.4794419801329288,13,38.41955801156851,1,-1.4794419801329288,13,38.41955801156851,1,-1.4794419801329288,13,38.41955801156851,1
VID_20241028_143616_10_008,385.0,-1.0,train,10,-11.845764013552584,-12.696674680277244,-10.7455916220892,23,30.715767002616143,-13.149789896353083,6,26.298685709635418,3,-18.66137343048443,8,33.274784088134766,2,-11.845764013552584,10,36.122274780273436,1,-11.845764013552584,10,36.122274780273436,1,-11.845764013552584,10,36.122274780273436,1
VID_20241028_143616_10_008,395.0,-26.0,train,13,-23.77747511266857,-21.470640174119637,-50.202373810602964,16,-73.27311094025475,15.196640398335456,4,45.07456970214844,4,15.196640398335456,4,45.07456970214844,4,-49.764576668798846,7,35.79279000418527,3,-49.764576668798846,7,35.79279000418527,3,-23.77747511266857,13,39.88812960111178,1
VID_20241028_143616_10_008,395.0,-26.0,train,16,-22.210930334871577,-26.3326568026565,1.6231568378855277,23,19.330224716714966,13.28824974379296,6,32.47602335611979,4,13.28824974379296,6,32.47602335611979,4,1.2859536234037852,10,31.839019775390625,3,1.2859536234037852,10,31.839019775390625,3,-22.210930334871577,16,35.35340881347656,1
VID_20241028_143616_10_008,395.0,-26.0,train,11,-27.492453514446723,-27.003157538751562,-48.166349567608435,17,-71.33022471671497,-35.30472374771246,4,32.10667419433594,4,-35.30472374771246,4,32.10667419433594,4,-46.50596991708267,7,34.81077357700893,3,-46.50596991708267,7,34.81077357700893,3,-27.492453514446723,11,36.64064719460227,1
VID_20241028_143616_10_008,421.0,-16.0,train,4,-29.777229704056197,-29.281031638236968,-34.81517794917395,10,27.26221349603486,-38.79280581149065,2,43.52290344238281,1,-35.478115926226735,3,46.18132527669271,1,-35.478115926226735,3,46.18132527669271,1,-29.777229704056197,4,46.765907287597656,1,-29.777229704056197,4,46.765907287597656,1
VID_20241028_143616_10_008,421.0,-16.0,train,18,-5.874094583102952,-5.986760629832816,-22.70949515251148,25,23.571186939165777,-21.14714414963804,12,41.93079121907552,3,-21.14714414963804,12,41.93079121907552,2,-21.14714414963804,12,41.93079121907552,2,-21.14714414963804,12,41.93079121907552,2,-5.874094583102952,18,42.7089114718967,1
VID_20241028_143616_10_008,421.0,-16.0,train,15,-32.49266004405265,-30.730485991485732,-31.413533214889622,36,-59.62198537094945,-30.12113409497756,6,34.6058095296224,3,-20.606457108739683,10,39.050750732421875,2,-32.49266004405265,15,38.25192057291667,1,-32.49266004405265,15,38.25192057291667,1,-32.49266004405265,15,38.25192057291667,1
