clip,ball_lon,mean_lon,n_players,n_clusters_eps8,c8_lon,c8_size,c8_height,c12_lon,c12_size,c15_lon,c15_size,c20_lon,c20_size,c25_lon,c25_size,c8_c25_diff,c8_mean_diff,best_eps,best_dist
VID_20250629_134123_10_009,-9.151901794048843,-24.48297137730437,15,3,-32.71595570878204,10,28.414691162109374,-32.71595570878204,10,-32.71595570878204,10,-32.71595570878204,10,-24.48297137730437,15,8.23298433147767,8.23298433147767,25,15.331069583255527
VID_20250629_134123_10_009,-41.75677118236433,-34.43467115772298,15,4,-69.44464374226294,3,106.70327758789062,-63.80245393754437,5,-63.80245393754437,5,-63.80245393754437,5,-34.43467115772298,15,35.00997258453996,35.00997258453996,25,7.322100024641351
VID_20250629_134123_10_009,-20.186453510547764,-28.34478388548639,15,2,-45.86900729355913,9,30.840037027994793,-40.432630018640154,11,-28.34478388548639,15,-28.34478388548639,15,-28.34478388548639,15,17.52422340807274,17.52422340807274,15,8.158330374938625
VID_20250629_134123_10_009,-28.937376171017892,-30.7696323681977,14,2,-48.33462259695388,9,34.70051744249132,-45.13712295188371,10,-34.74182928206623,13,-30.7696323681977,14,-30.7696323681977,14,17.564990228756177,17.564990228756177,20,1.8322561971798095
VID_20250629_134123_10_009,-25.386716456535407,-24.73984184027735,17,2,-43.99842271482155,10,29.394607543945312,-39.26006111978182,12,-24.73984184027735,17,-24.73984184027735,17,-24.73984184027735,17,19.2585808745442,19.2585808745442,15,0.6468746162580565
VID_20250629_134123_10_009,-67.88750637745522,-38.0482120673678,12,3,-66.64087172920667,5,43.188665771484374,-66.64087172920667,5,-38.0482120673678,12,-38.0482120673678,12,-38.0482120673678,12,28.592659661838866,28.592659661838866,8,1.246634648248559
VID_20250629_134123_10_009,18.203313011096405,-6.9413669185234745,15,2,8.619633510601084,11,48.70950039950284,8.619633510601084,11,8.619633510601084,11,8.619633510601084,11,8.619633510601084,11,0.0,15.561000429124558,8,9.583679500495322
VID_20250629_134123_10_009,-68.59018691079794,-44.57216394056768,19,2,-61.300255196890575,13,43.01067176231971,-61.300255196890575,13,-47.83063085923689,18,-44.57216394056768,19,-44.57216394056768,19,16.728091256322898,16.728091256322898,8,7.2899317139073645
VID_20250629_134123_10_009,-12.958082792035922,-26.043521676234256,18,2,-21.39313913613521,16,26.853778839111328,-21.39313913613521,16,-26.043521676234256,18,-26.043521676234256,18,-26.043521676234256,18,4.650382540099045,4.650382540099045,8,8.435056344099289
VID_20250629_134123_10_009,-18.327650746482785,-27.365513169191175,16,3,-35.56755918232663,9,26.142530653211807,-35.56755918232663,9,-30.534485059892074,15,-27.365513169191175,16,-27.365513169191175,16,8.202046013135458,8.202046013135458,20,9.03786242270839
VID_20250629_134123_10_009,-15.569802555473457,-24.71765827614472,18,3,-30.21813907605599,10,29.42520751953125,-30.21813907605599,10,-30.21813907605599,10,-24.71765827614472,18,-24.71765827614472,18,5.500480799911269,5.500480799911269,20,9.147855720671265
VID_20250629_134123_10_009,7.559017928767425,-10.464429271689925,12,3,16.794131804114556,4,28.909744262695312,-10.464429271689925,12,-10.464429271689925,12,-10.464429271689925,12,-10.464429271689925,12,27.25856107580448,27.25856107580448,8,9.235113875347132
VID_20250629_134123_10_009,-50.32227618522674,-37.66038335010884,17,2,-24.917160487741747,9,27.934831407335068,-41.21060503711894,16,-41.21060503711894,16,-41.21060503711894,16,-41.21060503711894,16,16.293444549377192,12.743222862367091,12,9.111671148107803
VID_20250629_134123_10_009,-47.90822465125494,-34.870578477515025,14,3,-13.6319853235,7,26.410496303013392,-34.870578477515025,14,-34.870578477515025,14,-34.870578477515025,14,-34.870578477515025,14,21.238593154015025,21.238593154015025,12,13.037646173739915
VID_20250629_134123_10_009,-3.453491831758585,-5.285144419614896,13,3,-2.6616915200952276,5,44.798345947265624,-2.6616915200952276,5,-0.5801143496380868,12,-0.5801143496380868,12,-0.5801143496380868,12,2.0815771704571406,2.623452899519668,8,0.7918003116633576
VID_20250629_134123_10_009,-28.12030676587481,-25.123445653121777,16,5,-33.967546100746084,6,42.417694091796875,-42.2974163095876,10,-42.2974163095876,10,-33.19153772078355,14,-33.19153772078355,14,0.7760083799625335,8.844100447624307,20,5.071230954908742
VID_20250629_134123_10_009,-2.502589228895282,-4.231751079550845,14,3,1.696998906634142,6,43.85833231608073,8.895804063580622,9,-0.0041870654879332,13,-0.0041870654879332,13,-0.0041870654879332,13,1.7011859721220752,5.928749986184987,15,2.4984021634073486
VID_20250629_134123_10_009,13.492907870344872,-15.25899942678496,14,3,7.649105422146832,7,37.89145333426339,7.649105422146832,7,-15.25899942678496,14,-15.25899942678496,14,-15.25899942678496,14,22.908104848931792,22.908104848931792,8,5.843802448198041
VID_20250629_134123_10_009,-69.55271255750853,-40.73428615770849,14,3,-63.655600085025334,7,37.856680733816965,-63.655600085025334,7,-40.73428615770849,14,-40.73428615770849,14,-40.73428615770849,14,22.921313927316845,22.921313927316845,8,5.897112472483194
VID_20250629_134123_10_009,-69.95126357375909,-40.57556520815101,14,2,-54.318858969885355,10,42.071282958984376,-54.318858969885355,10,-40.57556520815101,14,-40.57556520815101,14,-40.57556520815101,14,13.743293761734343,13.743293761734343,8,15.632404603873738
VID_20250629_134123_10_009,42.788804742341725,-2.91846961508956,14,2,9.230961435842003,7,39.24418422154018,0.5368636175521488,11,-2.3451866183784813,12,-2.3451866183784813,12,-2.91846961508956,14,12.149431050931563,12.149431050931563,8,33.55784330649972
VID_20250629_134123_10_009,-17.61156795292817,-3.3262766025191395,13,3,-4.228589645819481,7,44.290492466517854,-4.228589645819481,7,-3.3262766025191395,13,-3.3262766025191395,13,-3.3262766025191395,13,0.9023130433003415,0.9023130433003415,8,13.382978307108688
VID_20250629_134123_10_009,-17.61156795292817,-3.3057590956096914,13,3,-4.196398821617592,7,44.977608816964285,-4.196398821617592,7,-3.3057590956096914,13,-3.3057590956096914,13,-3.3057590956096914,13,0.8906397260079006,0.8906397260079006,8,13.415169131310577
VID_20250629_134123_10_009,-50.73074653471887,-32.66247625015653,13,2,-42.21190451228932,9,29.480160183376736,-42.21190451228932,9,-42.21190451228932,9,-32.66247625015653,13,-32.66247625015653,13,9.549428262132793,9.549428262132793,8,8.518842022429546
VID_20250629_134123_10_009,-51.25681849985111,-26.59630708482036,13,3,-39.7235167387414,6,31.140472412109375,-30.76852543697737,12,-30.76852543697737,12,-30.76852543697737,12,-30.76852543697737,12,8.954991301764032,13.127209653921042,8,11.533301761109705
VID_20250629_134123_10_009,38.500321416713135,8.397150113642768,13,3,22.172172531617303,6,30.459177652994793,12.523184982185436,12,12.523184982185436,12,12.523184982185436,12,12.523184982185436,12,9.648987549431867,13.775022417974535,8,16.328148885095832
VID_20250629_134123_10_009,-30.302987853837895,-9.301104657578534,17,2,8.093119563714092,9,30.3958740234375,-9.301104657578534,17,-9.301104657578534,17,-9.301104657578534,17,-9.301104657578534,17,17.394224221292625,17.394224221292625,12,21.00188319625936
VID_20250629_134123_10_009,0.0144246110749524,-21.586964108181633,15,3,-30.26829456308112,5,26.59354248046875,-21.586964108181633,15,-21.586964108181633,15,-21.586964108181633,15,-21.586964108181633,15,8.681330454899488,8.681330454899488,12,21.601388719256583
VID_20250629_134123_10_009,-30.01442461107496,-9.169351379260675,16,3,-19.075111126775248,5,26.991937255859376,-9.169351379260675,16,-9.169351379260675,16,-9.169351379260675,16,-9.169351379260675,16,9.905759747514573,9.905759747514573,8,10.939313484299714
VID_20250629_134123_10_009,10.983501081756168,11.597293266885698,13,2,26.15241184137671,9,30.377817789713543,26.15241184137671,9,21.510473304276353,11,21.510473304276353,11,21.510473304276353,11,4.6419385371003585,14.555118574491013,15,10.526972222520184
VID_20250629_134123_10_009,10.972753817450688,9.95370908293967,12,2,25.32882469376508,8,31.124126434326172,25.32882469376508,8,20.45402159060315,10,20.45402159060315,10,20.45402159060315,10,4.874803103161927,15.375115610825409,15,9.481267773152464
VID_20250629_134123_10_009,18.14929344641497,-16.327179079932467,16,4,-24.71518100017428,5,38.44920043945312,-26.661235203580368,10,-13.212684391333358,15,-16.327179079932467,16,-16.327179079932467,16,8.388001920241813,8.388001920241813,15,31.361977837748327
VID_20250629_134123_10_009,-55.10038558673492,-19.687464957941952,14,3,-7.219233380048315,9,44.55852593315972,-11.36276481751618,11,-19.687464957941952,14,-19.687464957941952,14,-19.687464957941952,14,12.468231577893636,12.468231577893636,15,35.412920628792975
VID_20250629_134123_10_009,-55.10038558673492,-19.925016962344714,13,3,-6.046757277802518,8,38.5025520324707,-10.837727366461886,10,-19.925016962344714,13,-19.925016962344714,13,-19.925016962344714,13,13.878259684542195,13.878259684542195,15,35.17536862439021
VID_20250629_134123_10_009,-63.30059809280183,-24.272502806188193,18,4,1.3256726882221173,6,34.447835286458336,1.3256726882221173,6,-24.272502806188193,18,-24.272502806188193,18,-24.272502806188193,18,25.59817549441031,25.59817549441031,15,39.028095286613635
VID_20250629_134123_10_009,6.368927013336496,-35.15466037015444,16,4,-59.98150172522876,5,38.15653076171875,-53.73907259237187,10,-53.73907259237187,10,-35.15466037015444,16,-35.15466037015444,16,24.826841355074322,24.826841355074322,20,41.523587383490934
VID_20250629_134123_10_009,-59.86868114962296,-17.430941513752263,14,4,6.301692919205925,5,40.89046630859375,8.778354609400182,6,0.8184362387786774,9,-17.430941513752263,14,-17.430941513752263,14,23.732634432958186,23.732634432958186,20,42.4377396358707
VID_20250629_134123_10_009,-74.7293253484799,-43.32276655203973,18,4,-50.39037988006367,7,56.479605538504465,-56.08853800663843,14,-50.58308272343744,16,-50.58308272343744,16,-43.32276655203973,18,7.067613328023938,7.067613328023938,12,18.640787341841474
VID_20250629_134123_10_009,-72.37136782907623,-44.086424058309376,16,2,-60.28730444809744,11,48.76720913973722,-57.56265335615624,12,-48.12448907950606,15,-48.12448907950606,15,-44.086424058309376,16,16.20088038978806,16.20088038978806,8,12.084063380978797
VID_20250629_134123_10_009,12.312829314249877,-18.26098103559218,18,3,1.0715830218083366,12,48.90554555257162,-1.6461823015950046,13,-10.920959117410357,16,-18.26098103559218,18,-18.26098103559218,18,19.332564057400518,19.332564057400518,8,11.24124629244154
VID_20250629_134123_10_009,-31.15591058475484,-28.07674898447833,18,4,3.838458323927192,4,53.29505920410156,6.5971278716727,5,-18.975404228776274,15,-18.975404228776274,15,-28.07674898447833,18,31.91520730840552,31.91520730840552,25,3.0791616002765103
VID_20250629_134123_10_009,-26.814954558966487,-31.53015586794082,22,4,14.029030694523248,5,70.084423828125,14.029030694523248,5,-44.92991662160672,17,-44.92991662160672,17,-31.53015586794082,22,45.55918656246407,45.55918656246407,25,4.715201308974333
VID_20250629_134123_10_009,-21.2370358863151,-33.08358574184763,21,4,14.256185991107367,4,78.67216491699219,14.256185991107367,4,-44.22235556136645,17,-44.22235556136645,17,-33.08358574184763,21,47.33977173295499,47.33977173295499,25,11.84654985553253
VID_20250629_134123_10_009,22.31027122371715,-4.114177431029812,14,3,13.000507443070688,6,22.58002217610677,15.33647911357614,7,-4.114177431029812,14,-4.114177431029812,14,-4.114177431029812,14,17.1146848741005,17.1146848741005,12,6.973792110141012
VID_20250629_134123_10_009,20.284298342125936,-3.439872796547094,12,2,2.6774650757391214,8,20.79974365234375,5.638561185995012,9,-3.439872796547094,12,-3.439872796547094,12,-3.439872796547094,12,6.117337872286216,6.117337872286216,12,14.645737156130924
VID_20250629_134123_10_009,17.353911742098163,-2.2181056862876187,15,3,1.1700722003135018,10,22.465338134765624,6.224308363538209,12,-2.2181056862876187,15,-2.2181056862876187,15,-2.2181056862876187,15,3.3881778866011203,3.3881778866011203,12,11.129603378559953
VID_20250629_134123_10_009,21.699706402789836,1.2200527284531002,14,2,13.259601109790855,8,35.57293701171875,1.2200527284531002,14,1.2200527284531002,14,1.2200527284531002,14,1.2200527284531002,14,12.039548381337756,12.039548381337756,8,8.44010529299898
VID_20250629_134123_10_009,21.92471481153503,0.9261673680281508,14,2,12.939947480569147,8,36.62093734741211,0.9261673680281508,14,0.9261673680281508,14,0.9261673680281508,14,0.9261673680281508,14,12.013780112540996,12.013780112540996,8,8.984767330965882
VID_20250629_134123_10_009,26.330927827309985,1.1224801263398136,15,2,12.339367925292132,9,36.53981187608507,1.1224801263398136,15,1.1224801263398136,15,1.1224801263398136,15,1.1224801263398136,15,11.216887798952317,11.216887798952317,8,13.991559902017853
VID_20250629_134123_10_009,-67.78302297429855,-32.88473784211037,14,3,-42.16534619689235,6,49.420817057291664,-48.7772437881598,9,-48.7772437881598,9,-41.01299049913055,12,-32.88473784211037,14,9.280608354781982,9.280608354781982,12,19.005779186138746
VID_20250629_134123_10_009,-67.93197615879768,-33.55362589951,15,2,-50.749608924421274,9,45.805213080512154,-50.749608924421274,9,-50.749608924421274,9,-41.084858713560536,13,-33.55362589951,15,17.19598302491127,17.19598302491127,8,17.182367234376407
VID_20250629_134123_10_009,-2.959983164760363,-1.3065884870193385,12,4,-3.865818957628097,5,25.5168212890625,-1.3065884870193385,12,-1.3065884870193385,12,-1.3065884870193385,12,-1.3065884870193385,12,2.5592304706087585,2.5592304706087585,8,0.9058357928677339
VID_20250629_134123_10_009,-30.38562080962648,-35.508416406313124,13,2,-40.19136489049718,11,26.90643310546875,-35.508416406313124,13,-35.508416406313124,13,-35.508416406313124,13,-35.508416406313124,13,4.6829484841840525,4.6829484841840525,12,5.122795596686643
VID_20250629_134123_10_009,-30.02279629435131,-38.00502119975272,14,2,-42.68312151144963,12,26.91473388671875,-38.00502119975272,14,-38.00502119975272,14,-38.00502119975272,14,-38.00502119975272,14,4.678100311696909,4.678100311696909,12,7.982224905401409
VID_20250629_134123_10_009,-2.22986774764511,-16.420561486197215,17,2,-8.840633956274656,10,30.54656982421875,-19.952081692666944,16,-19.952081692666944,16,-19.952081692666944,16,-19.952081692666944,16,11.111447736392288,7.579927529922559,8,6.6107662086295464
VID_20250629_134123_10_009,-1.4411107707380078,-4.473758036675803,11,2,-2.174385770224163,6,31.609517415364586,-2.174385770224163,6,-2.174385770224163,6,-2.174385770224163,6,-4.473758036675803,11,2.29937226645164,2.29937226645164,8,0.7332749994861554
VID_20250629_134123_10_009,-1.1036862304262778,-6.374880322140193,16,3,-4.984628467196325,8,31.60608291625977,-15.513050779790102,13,-15.513050779790102,13,-15.513050779790102,13,-6.374880322140193,16,1.3902518549438678,1.3902518549438678,8,3.8809422367700472
VID_20250629_134123_10_009,-58.80038889456452,-31.72855126368803,14,3,-52.34056142177224,7,24.674089704241073,-41.759447685323245,12,-41.759447685323245,12,-41.759447685323245,12,-41.759447685323245,12,10.581113736448998,20.612010158084214,8,6.459827472792277
VID_20250629_134123_10_009,-25.06404561565093,-34.947000757737186,13,3,-33.07453743174588,6,31.235794067382812,-33.07453743174588,6,-40.596973201249085,9,-31.298537622779097,12,-34.947000757737186,13,1.8724633259913048,1.8724633259913048,20,6.234492007128168
VID_20250629_134123_10_009,-36.74148239174981,-28.80483206899264,14,3,-33.33841802436235,6,29.045511881510414,-33.33841802436235,6,-32.23822138683839,13,-32.23822138683839,13,-28.80483206899264,14,4.533585955369709,4.533585955369709,8,3.403064367387465
VID_20250629_134123_10_009,-23.555423582427387,-39.06596134474784,13,2,-52.80621588260622,6,28.081019083658855,-52.80621588260622,6,-35.88242851995209,12,-39.06596134474784,13,-39.06596134474784,13,13.740254537858377,13.740254537858377,15,12.327004937524705
VID_20250629_134123_10_009,-49.162160791648525,-23.63824416124156,12,3,-24.40171383204663,4,24.09862518310547,-27.761771397345207,11,-27.761771397345207,11,-27.761771397345207,11,-27.761771397345207,11,3.3600575652985754,0.7634696708050726,12,21.400389394303318
VID_20250629_134123_10_009,-47.971664011387354,-21.860632911892388,11,3,-26.10287528418326,6,22.52251688639323,-26.26752164489482,10,-26.26752164489482,10,-26.26752164489482,10,-26.26752164489482,10,0.16464636071156136,4.242242372290871,12,21.704142366492533
VID_20250629_134123_10_009,-47.720913370619456,-19.547717484700353,8,3,-4.911526528293145,2,26.8731689453125,-17.656295848751533,5,-25.67683626404114,7,-25.67683626404114,7,-25.67683626404114,7,20.765309735747994,14.636190956407209,15,22.044077106578317
VID_20250629_134123_10_009,-19.47618429375072,-20.033586791066753,11,2,-31.20156316650672,6,28.306549072265625,-28.368645985441397,7,-16.84954296803519,10,-20.033586791066753,11,-20.033586791066753,11,11.167976375439967,11.167976375439967,20,0.5574024973160334
VID_20250629_134123_10_009,-25.18607868874008,-24.020514661501547,11,3,-40.3909337024919,3,36.208882649739586,-31.5058540440367,7,-24.020514661501547,11,-24.020514661501547,11,-24.020514661501547,11,16.370419040990352,16.370419040990352,15,1.1655640272385313
