clip,timestamp_s,yaw_deg,n_players,mean_lon,weighted_lon,largest_player_lon,players_left_frac,mean_height_px,max_height_px,std_height_px,size_gradient,top5_cluster_std,ball_lon,is_keyframe,time_since_kf,pan_velocity,target_pan
VID_20241028_133508_10_013,1616.0,-12.0,15,-20.75248861096733,-20.64007943414308,-60.540295204966576,0.7333333333333333,47.338242594401045,74.58612060546875,15.322043863084703,-1.8134738377162376,31.795751607181717,28.78114054211946,0,13.84,-0.4986,0.0371
VID_20241028_133508_10_013,1616.0,-12.0,16,-1.4698967765149336,-3.3609566184464383,35.58814911259275,0.4375,45.38003730773926,71.9488525390625,16.654297922622963,4.008878677610369,31.872526788425553,-52.58246386304775,0,13.84,-0.4986,0.0371
VID_20241028_133508_10_013,1616.0,-12.0,15,-7.720373879515508,-9.741509756734542,14.872344351849016,0.5333333333333333,43.22843017578125,67.00238037109375,15.197402672877116,6.713264465332031,26.12590128313093,-51.896845745765816,0,13.84,-0.4986,0.0371
VID_20241028_133508_10_013,1653.0,-29.0,13,-25.27701031425891,-22.071440832681688,-43.64414216790445,0.6923076923076923,30.869971642127403,50.13330078125,9.57139854863848,-3.213697814941405,26.760631208896783,-56.70470196317259,0,7.86,0.6083,49.3369
VID_20241028_133508_10_013,1653.0,-29.0,11,-27.56393942440761,-13.102383013255238,15.613293413919408,0.9090909090909092,49.7263017134233,235.312744140625,59.13432615429177,-24.78522164481027,34.59900843887439,0.1041440329386027,0,7.86,0.6083,49.3369
VID_20241028_133508_10_013,1653.0,-29.0,13,-27.967148213619705,-24.89121696020683,-47.20762395020907,0.6923076923076923,29.30705848106971,48.44464111328125,9.154370784260696,-2.8797485351562493,25.322750819469817,-58.674540121909786,0,7.86,0.6083,49.3369
VID_20241028_133508_10_013,1674.0,-26.0,14,-20.91889860247817,-23.396281079467123,-41.92949487623871,0.7857142857142857,39.02953665597098,63.89208984375,13.467805827485137,3.5276314871651735,22.941230464628365,-56.5331632907404,0,8.0,-0.0351,49.2224
VID_20241028_133508_10_013,1674.0,-26.0,14,-26.08471165069385,-28.74033106267247,-67.77689190258766,0.7857142857142857,37.18158176967076,64.2769775390625,14.38145561413771,4.404385884602867,27.691447649692144,-57.98539850063683,0,8.0,-0.0351,49.2224
VID_20241028_133508_10_013,1674.0,-26.0,13,-37.00500993791018,-37.315323913536794,-69.53478818096198,0.9230769230769232,36.50865760216346,64.61468505859375,14.858691090630954,-1.3754829406738267,27.52018884592224,-60.710607921027936,0,8.0,-0.0351,49.2224
VID_20241028_133508_10_013,278.0,-11.0,18,5.6603156075078065,5.4295873349678105,-33.5336410327581,0.2777777777777778,33.13856336805556,56.95733642578125,9.0506423709938,-1.1689580281575471,24.372209271639843,27.207487320901656,0,2.49,-0.3844,40.1792
VID_20241028_133508_10_013,278.0,-11.0,12,-26.79526677343936,-25.45757063963487,9.940353436974087,0.8333333333333334,34.05977121988932,57.448974609375,9.368296140312628,-0.2828935895647291,24.318494487282575,-48.157789602031094,0,2.49,-0.3844,40.1792
VID_20241028_133508_10_013,331.0,-26.0,9,-9.781627247713594,-10.059365805628596,-4.585418250027775,0.7777777777777778,35.84301079644097,53.567230224609375,9.374186611396611,-1.8590291341145784,20.36080254581312,21.84151206056474,0,20.07,-0.134,75.6916
VID_20241028_133508_10_013,331.0,-26.0,10,-40.44534136226689,-38.867843038708706,-3.8143203246027824,1.0,34.88292236328125,46.247802734375,8.190765244939918,-6.174616495768227,23.089998105760003,-73.30504959055278,0,20.07,-0.134,75.6916
VID_20241028_133508_10_013,331.0,-26.0,13,-42.535045238040965,-40.899201217045935,-4.790768549432528,1.0,30.698822021484375,46.636810302734375,8.804535440708507,-5.796622382269966,23.336457757086094,-73.72804053638234,0,20.07,-0.134,75.6916
VID_20241028_133508_10_013,375.0,-26.0,4,-22.68559111351892,-21.19036935556063,-7.856764218522439,1.0,27.532386779785156,34.092529296875,4.506776417258356,-8.273086547851562,9.279878472560457,-73.63168063678864,0,6.9,-0.0175,39.5875
VID_20241028_133508_10_013,375.0,-26.0,4,-41.58724549843422,-50.303899627458065,-73.68139006397669,1.0,33.505035400390625,63.109375,17.4850184708757,16.2427978515625,20.01134207252586,-73.08336376372014,0,6.9,-0.0175,39.5875
VID_20241028_133508_10_013,375.0,-26.0,4,-22.354294810952013,-20.417317187159128,-7.5594442994209565,1.0,26.246994018554688,33.321502685546875,6.053380537351211,-12.002044677734377,9.27102706297125,-73.4961306997082,0,6.9,-0.0175,39.5875
VID_20241028_133508_10_013,463.0,-22.0,10,-34.98214065920367,-27.219995919035085,18.769567899656693,0.8,30.08135681152344,69.64678955078125,13.791361773742912,-13.727421351841516,29.543000676012166,-52.210510834572986,0,4.39,0.4878,14.9925
VID_20241028_133508_10_013,463.0,-22.0,10,-11.465013921159285,-21.94066029426294,-63.06722934332706,0.6,31.4205322265625,67.79541015625,14.985902566558838,13.417892456054688,36.53447010512918,8.746409291935102,0,4.39,0.4878,14.9925
VID_20241028_133508_10_013,463.0,-22.0,11,-17.043375957473998,-25.045515118311336,-64.93402990137076,0.7272727272727273,29.70964189009233,69.95843505859375,14.643471421237791,7.26944274902344,31.75788712736744,8.216122120973264,0,4.39,0.4878,14.9925
VID_20241028_133508_10_013,484.0,-6.0,4,-30.86714940902909,-35.448172042419785,-54.61383266769197,0.75,49.900146484375,65.7982177734375,16.84998136710904,28.6229248046875,25.933590213354588,-18.5757085176918,0,11.67,-0.2097,21.326
VID_20241028_133508_10_013,484.0,-6.0,8,-1.1377593562126176,-1.725977967155675,-23.047002632832864,0.5,33.2285270690918,53.0870361328125,10.500252528072265,8.823173522949219,24.82777351243791,7.532765992598815,0,11.67,-0.2097,21.326
VID_20241028_133508_10_013,484.0,-6.0,9,-14.671667070654308,-20.98986156649512,-54.65509227545731,0.6666666666666666,36.577372233072914,64.36376953125,17.59281811199856,20.82321166992187,30.747849265732743,-18.5757085176918,0,11.67,-0.2097,21.326
VID_20241028_133508_10_013,498.0,-27.0,14,-49.80851620642256,-42.31282503430715,11.18681338325981,0.9285714285714286,31.238996233258927,71.0584716796875,12.518181846743628,-12.02207692464193,24.234975113568463,-75.9553603570462,0,0.69,-3.9644,-20.6734
VID_20241028_133508_10_013,498.0,-27.0,14,-11.61833682482649,-18.077736460854243,-65.61419626057463,0.5714285714285714,30.804704938616073,68.0062255859375,12.859180138998813,9.688793945312495,24.235010106038164,21.453349417948353,0,0.69,-3.9644,-20.6734
VID_20241028_133508_10_013,498.0,-27.0,17,-44.30491654287243,-39.45411748441711,10.059552182938395,0.8823529411764706,29.96658504710478,69.7852783203125,11.976764068045329,-3.869539533342632,24.45954581058561,-76.81933916061648,0,0.69,-3.9644,-20.6734
VID_20241028_133508_10_013,530.0,-18.0,7,11.050705992026082,11.87628609679828,8.10320145192291,0.1428571428571428,26.941310337611608,39.7061767578125,8.439157535070306,8.791432698567707,8.383739682213985,24.454056464447632,0,27.78,0.1241,-18.4418
VID_20241028_133508_10_013,530.0,-18.0,8,-52.59481075139816,-52.72043091893744,-48.321479741485625,1.0,25.66778564453125,41.072021484375,7.7500082802493955,-2.7237701416015625,17.68768504672523,-62.838960411597775,0,27.78,0.1241,-18.4418
VID_20241028_133508_10_013,530.0,-18.0,6,4.843720686839689,4.674570783001752,1.360564580914101,0.1666666666666666,29.730987548828125,41.15447998046875,8.080650966928017,8.873372395833332,18.10425180623751,25.34721083655197,0,27.78,0.1241,-18.4418
VID_20241028_133508_10_013,628.0,-8.0,15,-8.915143548492164,-6.821008277443372,3.451937683182212,0.5333333333333333,33.49945068359375,50.60205078125,8.429177915551392,-8.219473702566965,15.298634986266723,-9.817410487998597,0,2.83,-0.6326,25.564
VID_20241028_133508_10_013,628.0,-8.0,14,-9.905229766881464,-12.261610653768614,-20.396545718647577,0.5714285714285714,33.019422258649556,48.235260009765625,7.459916915978347,9.091700962611604,15.27208297800083,-6.3780509875565095,0,2.83,-0.6326,25.564
VID_20241028_133508_10_013,642.0,-27.0,9,4.5251617612468165,5.099377089981994,14.026917140016977,0.3333333333333333,25.447428385416668,35.50482177734375,5.539069043822041,-0.7733184814453118,9.839364411827848,-1.4736868872361342,0,6.43,-0.2045,11.6846
VID_20241028_133508_10_013,642.0,-27.0,11,-49.58035137825718,-49.42059375750915,-69.00723714068621,0.9090909090909092,27.018438165838067,39.1895751953125,5.920055981322656,2.7462561471121667,34.630960462471066,-53.40299256996402,0,6.43,-0.2045,11.6846
VID_20241028_133508_10_013,686.0,-8.0,9,-30.740022245982686,-28.851872928762717,-11.904759615467734,1.0,33.732445610894096,53.13006591796875,10.4163018075084,-13.035565185546876,17.23314887646844,-50.10201014481635,0,25.15,-0.0107,-15.171
VID_20241028_133508_10_013,686.0,-8.0,10,13.000720678829833,10.485519654655343,8.020012970428354,0.3,31.97846374511719,53.797698974609375,12.376317660756913,11.300982666015628,17.413141169720426,36.08741806105418,0,25.15,-0.0107,-15.171
VID_20241028_133508_10_013,686.0,-8.0,9,9.311942284671614,7.210959758150382,-4.774696003369146,0.4444444444444444,34.435451931423614,54.36962890625,11.10662485092749,2.934497070312503,12.45801297736511,34.13298066064571,0,25.15,-0.0107,-15.171
VID_20241028_133508_10_013,708.0,-10.0,18,-1.186426599065565,-2.2582314642625505,-9.26563867766516,0.5555555555555556,33.807762993706596,71.66259765625,13.007632206368651,9.069984436035156,17.439341252185912,29.072528504862284,0,30.0,-0.0001,-15.3523
VID_20241028_133508_10_013,708.0,-10.0,18,-0.9643487653829448,-2.6668384585427156,-12.556838809819656,0.5555555555555556,33.80316162109375,69.984130859375,12.284856017131256,8.035963439941405,18.378944873394637,29.960360793680422,0,30.0,-0.0001,-15.3523
VID_20241028_133508_10_013,708.0,-10.0,14,2.271525986439736,0.1577040081627072,-9.20913172328274,0.5714285714285714,36.70393371582031,71.36102294921875,12.617973670624464,8.769893646240234,17.45265188851396,29.765755979213687,0,30.0,-0.0001,-15.3523
VID_20241028_133508_10_013,721.0,-29.0,15,-23.745930982174137,-19.82881385043276,6.705798957158109,0.6666666666666666,47.58475545247395,80.8587646484375,14.891723737234749,-13.203066144670755,16.580506784535256,12.160204097703108,0,12.57,0.0,-15.3523
VID_20241028_133508_10_013,721.0,-29.0,17,-38.17606360869563,-41.65423249557638,-66.0810545914175,0.8823529411764706,45.92632877125459,79.55987548828125,15.163031748580211,9.155650244818794,16.223323089942884,-69.08296154392393,0,12.57,0.0,-15.3523
VID_20241028_133508_10_013,721.0,-29.0,18,-35.182507387759145,-37.84710830283928,-66.06742428861764,0.8333333333333334,47.48796929253472,73.943115234375,12.602821756640996,8.90652160644531,16.27769191545543,-69.08651340790391,0,12.57,0.0,-15.3523
VID_20241028_133508_10_013,748.0,-28.0,11,-38.051817236917195,-39.758109007822384,-64.27397574464338,1.0,30.165605024857953,44.1685791015625,7.792925172452357,3.307292683919268,19.4139581818532,-51.32192471024683,0,1.12,0.0964,14.3793
VID_20241028_133508_10_013,748.0,-28.0,12,-33.02902053638496,-32.840830361321295,-62.16426560222971,0.9166666666666666,31.168172200520832,45.6387939453125,7.992913209374216,2.606465657552082,29.66869818660269,-50.33839363358089,0,1.12,0.0964,14.3793
VID_20241028_133508_10_013,748.0,-28.0,12,-41.71288121335484,-42.03857347062512,-62.798938660191205,1.0,28.88988749186198,44.90911865234375,8.246468296204768,0.9296125139508932,19.70284703896023,-50.47253118857243,0,1.12,0.0964,14.3793
VID_20241028_133508_10_013,773.0,-28.0,16,-19.22737935974554,-25.32489742160473,-76.05414443509198,0.75,31.488361358642575,76.161376953125,14.125843942860916,9.564376831054688,30.24742149981804,-50.38540766164737,0,3.19,0.3787,44.2157
VID_20241028_133508_10_013,773.0,-28.0,15,-18.501054413202866,-29.33622059380906,-74.85262940177776,0.6666666666666666,33.96011555989583,77.392578125,16.39861496751429,18.47040884835379,32.482005503292264,-48.92239658127737,0,3.19,0.3787,44.2157
VID_20241028_133508_10_013,814.0,-27.0,9,-37.79610297909286,-36.78929313141807,-41.93879678538224,1.0,29.269975450303814,46.410369873046875,9.24107007748711,-0.2099965413411446,25.411372752627617,-50.64120660963677,0,30.0,-0.0057,46.8057
VID_20241028_133508_10_013,814.0,-27.0,7,-34.41215364690424,-32.94462467718842,-41.959515661832775,1.0,30.202366420200892,43.19580078125,8.48087597954171,-4.445959472656249,18.88410566445414,-50.64120660963677,0,30.0,-0.0057,46.8057
VID_20241028_133508_10_013,814.0,-27.0,8,-15.124645165464331,-16.58981134957659,-12.655095987561264,0.875,30.947917938232425,46.957489013671875,9.28865230102581,5.105616251627605,25.475459466169973,-3.4066302030106783,0,30.0,-0.0057,46.8057
VID_20241028_133508_10_013,840.0,-29.0,5,-27.58595825572154,-28.80023459023301,-46.23842007185057,1.0,25.5991455078125,30.4393310546875,3.6759918940202976,4.822397867838543,13.086318468176378,-30.38245129505724,0,30.0,-0.0162,46.2119
VID_20241028_133508_10_013,840.0,-29.0,6,-36.526034625016074,-35.90856848286372,-30.737229177966075,1.0,28.250081380208332,30.515472412109375,1.5587655856149238,-2.61395263671875,14.202776007505967,-29.56139076737185,0,30.0,-0.0162,46.2119
VID_20241028_133508_10_013,859.0,-5.0,8,-31.79487416758137,-31.935122109852777,-39.04403628191161,1.0,23.47056579589844,35.0823974609375,5.737383541843615,2.9547119140625,14.52852535879708,-33.0996691124636,0,30.0,-0.0272,45.3258
VID_20241028_133508_10_013,859.0,-5.0,9,-37.82392569847988,-38.00360011236212,-48.102236938389275,1.0,24.671471489800343,34.725677490234375,5.611897739286133,3.3730239868164062,13.926558468189812,-37.75508059434125,0,30.0,-0.0272,45.3258
VID_20241028_133508_10_013,859.0,-5.0,7,17.858521826702855,17.87884611624989,2.7783402006231572,0.1428571428571428,23.98128400530134,28.546905517578125,3.962844454240944,0.5773849487304688,16.741454204268717,25.10255399735762,0,30.0,-0.0272,45.3258
VID_20241028_133508_10_013,947.0,-24.0,15,-26.394996309546393,-25.64721146787089,11.569692468560348,0.8,34.518863932291666,60.7667236328125,12.974847090087216,4.504173278808594,30.42366366279941,-22.15381228797088,0,0.96,0.0,-10.9118
VID_20241028_133508_10_013,947.0,-24.0,6,-20.15526493405022,-21.791938391077856,-60.479468667961065,0.6666666666666666,37.92972310384115,54.3536376953125,13.59528443763134,0.2548116048177107,24.650405008918028,-26.210730937454763,0,0.96,0.0,-10.9118
VID_20241028_133508_10_013,947.0,-24.0,18,-21.675111231689804,-21.66736600539101,-61.27876265835924,0.7222222222222222,36.18886142306857,61.34857177734375,14.07540029450816,-4.989105224609375,32.0636775236702,-25.265817822755164,0,0.96,0.0,-10.9118
VID_20241028_133508_10_013,992.0,-18.0,14,-3.2121995877577345,-5.617640661189567,-26.840780107353694,0.5,30.900081089564733,65.1292724609375,10.8667382934003,9.141941615513396,18.652292772898424,30.046518340316624,0,4.53,2.1103,-7.5117
VID_20241028_140425_10_014,241.0,-9.0,14,12.864305660296338,14.566094151215706,3.179499342909926,0.2142857142857142,31.020451136997767,63.145263671875,13.383965044806846,0.6033976236979193,14.211404579660488,21.22746376556702,0,4.44,-0.4632,-61.6396
VID_20241028_140425_10_014,241.0,-9.0,14,10.937403205375034,12.103170104348797,2.591663106927898,0.2142857142857142,31.733638218470983,64.16238403320312,13.185644663214854,4.176745605468753,13.38662977938065,24.716876684577187,0,4.44,-0.4632,-61.6396
VID_20241028_140425_10_014,241.0,-9.0,15,-31.570284732306853,-32.745276124620645,-21.79448705205494,0.9333333333333332,32.337432861328125,64.32244873046875,12.452113081858665,-3.362237548828123,14.084901068305548,-39.0069792868652,0,4.44,-0.4632,-61.6396
VID_20241028_140425_10_014,307.0,-8.0,13,7.959134714473423,8.94616042159065,0.3492785639379399,0.2307692307692307,30.1763916015625,58.299468994140625,10.55208486304697,3.4777816772460923,16.149318854406363,34.950824009993724,0,14.95,-1.0047,23.5547
VID_20241028_140425_10_014,307.0,-8.0,11,-32.23777489291838,-30.7007252222469,-20.17160329716315,1.0,32.06161776455966,59.0074462890625,10.213186466420392,-7.760650634765625,15.719577332592566,-49.193429727652976,0,14.95,-1.0047,23.5547
VID_20241028_140425_10_014,307.0,-8.0,9,12.35187881990672,12.231248341895162,2.946484323729541,0.2222222222222222,33.33686319986979,58.514129638671875,10.00228071469837,3.160336303710938,15.875157894162168,35.951203032330625,0,14.95,-1.0047,23.5547
VID_20241028_140425_10_014,325.0,-20.0,9,-25.20836485198767,-20.5409830505702,27.243182022713924,0.8888888888888888,34.30114067925347,67.8072509765625,14.56561267190779,-0.0309387207031264,28.20726267939649,-18.989351960639127,0,9.04,-0.9165,-27.5134
VID_20241028_140425_10_014,325.0,-20.0,15,-17.769766857458226,-15.258115905398585,0.7469058730512614,0.7333333333333333,25.037740071614586,40.62469482421875,7.443991655109564,-7.716116224016464,15.028678321443104,-24.92352837964583,0,9.04,-0.9165,-27.5134
VID_20241028_140425_10_014,325.0,-20.0,12,-24.29718802458648,-20.50265457559703,27.72459873388619,0.9166666666666666,28.520924886067707,63.667724609375,13.223353545122707,0.0241495768229178,28.0797747642189,-18.68046159167878,0,9.04,-0.9165,-27.5134
VID_20241028_140425_10_014,331.0,-24.0,12,-29.324445227596513,-32.48378684357355,-73.44705832439413,0.8333333333333334,36.25129954020182,65.2152099609375,10.924396089601434,4.915918986002602,25.744109538057227,-50.95127572519486,0,1.37,-0.2793,-34.4894
VID_20241028_140425_10_014,331.0,-24.0,13,-22.09519087031776,-19.65248589171513,22.265170961518983,0.9230769230769232,34.95049109825721,64.85595703125,11.066107089513585,-0.3843936011904816,20.572101089843787,-0.5452900028871923,0,1.37,-0.2793,-34.4894
VID_20241028_140425_10_014,331.0,-24.0,16,-23.88838679956175,-26.95947370119635,-71.40752692461379,0.8125,33.25818634033203,65.87451171875,11.05162567036404,3.5868453979492188,19.682123289210843,-47.82313362081162,0,1.37,-0.2793,-34.4894
VID_20241028_140425_10_014,343.0,-2.0,11,13.572652017093064,16.004339719481205,33.74007493845781,0.2727272727272727,38.01508678089488,66.386474609375,16.155590647570374,-3.6886637369791657,16.862801997343198,41.756768204707825,0,13.05,-0.1725,-40.1119
VID_20241028_140425_10_014,343.0,-2.0,9,8.038064273909875,10.93510893399188,2.916746424340115,0.3333333333333333,39.816440158420136,60.039306640625,14.82261204927643,-5.852946472167972,19.015686805428206,41.75872065771763,0,13.05,-0.1725,-40.1119
VID_20241028_140425_10_014,343.0,-2.0,13,14.73704191236322,14.633628756885098,31.389861767324653,0.3076923076923077,34.953939584585335,65.8441162109375,16.287373427735258,3.012741851806638,17.328401384281893,42.65496289337096,0,13.05,-0.1725,-40.1119
VID_20241028_140425_10_014,409.0,-17.0,2,-23.292293506014797,-20.337016487982375,-4.739930656554511,1.0,41.35502624511719,47.942626953125,6.5876007080078125,-13.175201416015623,18.552362849460284,-9.728603785769076,0,10.31,-0.6491,-25.4794
VID_20241028_140425_10_014,409.0,-17.0,4,3.1741975528518864,3.9258838406859224,5.018529654429518,0.25,21.795455932617188,32.134033203125,6.050929325384721,-7.37799072265625,14.087057983414798,-23.95217987814816,0,10.31,-0.6491,-25.4794
VID_20241028_140425_10_014,409.0,-17.0,7,-28.151939337056263,-29.1730067682566,-39.74006352153459,1.0,29.4859619140625,51.9244384765625,10.502821174522625,2.920583089192707,14.127640568623892,-9.2453623684325,0,10.31,-0.6491,-25.4794
VID_20241028_140425_10_014,467.0,-16.0,20,-9.841552176419873,-8.977683452736123,25.19446702886902,0.55,42.3581039428711,79.80078125,16.25407368620624,-2.551942459260573,33.8078587964877,33.108095882815746,0,2.1,0.7431,-2.6411
VID_20241028_140425_10_014,467.0,-16.0,19,-25.325557491721224,-25.568403256290576,13.945198576344996,0.6842105263157895,48.70920602898849,82.701416015625,18.197613224013637,1.2572125521573128,36.999445193742034,-61.369745186997946,0,2.1,0.7431,-2.6411
VID_20241028_140425_10_014,467.0,-16.0,19,-27.683692262557507,-26.831616358970383,-58.79850066947794,0.6842105263157895,46.484609503495065,80.34002685546875,16.026663537540816,-5.311011541457404,33.682926958437356,-62.15958748308837,0,2.1,0.7431,-2.6411
VID_20241028_140425_10_014,489.0,-15.0,12,-33.411422009671035,-32.40835296637124,-22.796305950420667,0.9166666666666666,37.325927734375,72.18359375,13.633675306232842,-9.690066964285712,17.926266221494345,-63.2951714424749,0,24.06,0.2314,20.5845
VID_20241028_140425_10_014,489.0,-15.0,15,-37.16804967893714,-35.589702063525486,-25.178060025822724,1.0,34.60616455078125,70.461669921875,13.173160931066183,-8.537243313259545,17.3793131169661,-64.32657373337088,0,24.06,0.2314,20.5845
VID_20241028_140425_10_014,516.0,-4.0,11,7.302351927960214,7.3603208920452,32.33551987012561,0.3636363636363636,29.31587080522017,52.932281494140625,10.24056499044294,-1.0163421630859375,22.601452110599553,2.974592311231704,0,2.97,-0.195,2.2712
VID_20241028_140425_10_014,516.0,-4.0,10,-17.860933054800487,-18.464081682773937,-41.49770794778528,0.7,29.077716064453124,51.68359375,10.664780975984836,2.5282104492187507,22.00197820441676,-11.601649045653897,0,2.97,-0.195,2.2712
VID_20241028_140425_10_014,516.0,-4.0,9,-15.04873094460433,-16.294272156056834,-41.46711339903589,0.6666666666666666,29.033433702256943,47.701904296875,9.943997114284167,2.6154357910156243,21.98685460239674,-11.601649045653897,0,2.97,-0.195,2.2712
VID_20241028_140425_10_014,539.0,-2.0,9,-15.502295434354108,-14.12577206983827,-14.667289844271956,0.7777777777777778,23.500630696614586,35.852020263671875,5.663379168726267,-5.329449462890626,12.102007142031532,-27.946868729777663,0,1.37,-4.0875,-19.294
VID_20241028_140425_10_014,539.0,-2.0,10,6.584664515369393,5.287136741606107,8.956533633669151,0.3,22.66217041015625,34.5487060546875,5.094007790659412,1.4376953124999972,11.193027181936396,23.05095702026957,0,1.37,-4.0875,-19.294
VID_20241028_140425_10_014,539.0,-2.0,6,-5.128362924695942,-3.994949327956454,-13.461864367282253,0.5,23.883285522460938,32.863800048828125,5.7949544936756086,-1.0459493001302107,10.20112173211901,-25.404212340247184,0,1.37,-4.0875,-19.294
VID_20241028_140425_10_014,584.0,-13.0,17,-3.9534293600724,-3.5204815648672705,-33.99512970728263,0.4117647058823529,32.818797392003674,51.96923828125,8.353977180341001,-0.9641540527343722,24.889313893186568,-36.54443786949754,0,4.57,0.0,-19.4828
VID_20241028_140425_10_014,584.0,-13.0,17,-24.016444851876408,-24.60899054406246,-58.311835275894055,0.7058823529411765,31.888540828929223,41.913421630859375,6.364294630121753,1.878836931501116,19.481990530006502,11.137857587889684,0,4.57,0.0,-19.4828
VID_20241028_140425_10_014,584.0,-13.0,12,-3.938652157921697,-4.499231105651034,-34.35648930725609,0.4166666666666667,34.42933146158854,52.00164794921875,7.935781532423673,0.883429827008932,24.92982844269249,-36.23915127747341,0,4.57,0.0,-19.4828
VID_20241028_140425_10_014,591.0,-10.0,13,-10.505521992823455,-6.86875256226066,14.3282888577971,0.6923076923076923,28.44844172551082,58.82666015625,10.691489352000984,-7.0992090134393635,15.361912081828027,-13.467456899502867,0,11.58,0.0,-19.4828
VID_20241028_140425_10_014,591.0,-10.0,13,-8.263591731185555,-6.650050798954368,17.971059289042465,0.6153846153846154,33.35255784254808,61.068359375,11.68778060187241,-1.1144888741629444,24.679352817354985,-13.638609534039432,0,11.58,0.0,-19.4828
VID_20241028_140425_10_014,591.0,-10.0,12,-7.815844489007586,-4.047826284121702,17.365762986563333,0.5833333333333334,30.27210235595703,60.73974609375,11.107833332800752,-6.0713348388671875,14.903567738253184,-11.464467677954415,0,11.58,0.0,-19.4828
VID_20241028_140425_10_014,603.0,-8.0,13,9.840683522769195,8.394476084110412,-4.857872641930349,0.3076923076923077,30.35150381234976,56.944366455078125,10.789130293913171,8.612542894151474,17.4316437136437,40.39357119006728,0,3.67,-1.3874,21.8175
VID_20241028_140425_10_014,603.0,-8.0,16,9.565220341821416,9.703668768953037,-8.982669879778017,0.375,27.46254539489746,56.69549560546875,10.34977225179985,2.128254191080732,18.067330145066435,40.43857759702941,0,3.67,-1.3874,21.8175
VID_20241028_140425_10_014,603.0,-8.0,13,-27.742011289189968,-26.24999418532524,-11.820829164802806,0.8461538461538461,28.73871788611779,55.141357421875,10.22091009715654,-6.138743591308597,31.32341687217591,-54.74784239067299,0,3.67,-1.3874,21.8175
VID_20241028_140425_10_014,671.0,-20.0,5,-56.69820731830473,-56.59264535156063,-54.93189368813338,1.0,27.69058837890625,43.100830078125,8.512916468712048,-7.417587280273437,6.03011651885382,-57.86247053337281,0,30.0,-0.3389,-16.5702
VID_20241028_140425_10_014,671.0,-20.0,5,6.86013831573305,6.389271231747242,8.306175956272948,0.2,26.31549072265625,42.9488525390625,9.46178772285173,-0.2734375,11.893203136454805,13.159753889538258,0,30.0,-0.3389,-16.5702
VID_20241028_140425_10_014,704.0,-29.0,13,-27.061609956556875,-20.79270090501321,17.697210497764317,0.7692307692307693,35.090841440054085,71.94561767578125,16.060633937480926,-15.856877136230466,33.545324434932475,-9.021716372679474,0,23.09,0.6121,3.5974
VID_20241028_140425_10_014,704.0,-29.0,13,-26.904861412999633,-21.54521549800984,17.703844526658195,0.7692307692307693,35.03060678335336,65.034912109375,14.187694685584406,-12.675688171386716,33.48790305902945,-9.325759209725984,0,23.09,0.6121,3.5974
VID_20241028_140425_10_014,704.0,-29.0,13,-26.89127366703515,-21.371698342153156,16.05958601647483,0.7692307692307693,35.11729079026442,69.726806640625,15.131334130872728,-9.423489525204612,33.86895233881551,-10.012171215976618,0,23.09,0.6121,3.5974
VID_20241028_140425_10_014,712.0,-22.0,14,-28.152359714707472,-18.24979841865042,24.943481299347532,0.8571428571428571,30.467886788504465,72.612060546875,15.043650099453188,-17.334617614746094,32.81392740500817,-61.50836969914677,0,3.57,-0.1831,5.8056
VID_20241028_140425_10_014,712.0,-22.0,13,-27.808660629865887,-19.277771785876354,24.547402103727585,0.8461538461538461,32.04256967397836,72.0439453125,14.59876580252266,-14.588996523902534,32.887729272484485,-61.8242880919765,0,3.57,-0.1831,5.8056
VID_20241028_140425_10_014,712.0,-22.0,16,-17.591942820738936,-24.082353579159832,-69.76346975713648,0.6875,30.898117065429688,72.8509521484375,13.728875930324117,10.370996868799605,32.66123290659602,17.56761453415615,0,3.57,-0.1831,5.8056
VID_20241028_140425_10_014,800.0,-2.0,13,3.2305262249375963,-0.0672729181033524,-12.692723819667618,0.4615384615384615,27.58751971905048,46.28515625,7.577506395742503,6.00281488327753,25.992163912862942,-14.49437601877534,0,1.4,3.1593,10.4761
VID_20241028_140425_10_014,800.0,-2.0,19,-10.171889387899109,-8.674902130633388,2.3143272811057516,0.5789473684210527,28.217045834189967,51.181854248046875,7.984251803795397,-6.192571682400175,21.29757327293442,8.510942625083713,0,1.4,3.1593,10.4761
VID_20241028_140425_10_014,800.0,-2.0,10,-2.666816133007211,-6.816350781955222,-20.25091305782361,0.5,30.05604248046875,45.765411376953125,7.28851981280656,9.958776855468749,17.296862374467043,-18.80103815146482,0,1.4,3.1593,10.4761
VID_20241028_140425_10_014,802.0,-20.0,16,-8.188259341843628,-8.517738177837218,-26.101234232131304,0.5625,31.038793563842773,46.030670166015625,8.405101471369935,0.2122001647949218,26.730425189996208,15.505746139497177,0,3.27,2.1673,21.2277
VID_20241028_140425_10_014,802.0,-20.0,18,-37.60060440827468,-38.26845687828464,-17.299488765880316,0.9444444444444444,32.533850775824654,47.9508056640625,9.151958376670237,2.843548583984372,25.252689819267793,-52.1096174832083,0,3.27,2.1673,21.2277
VID_20241028_140425_10_014,802.0,-20.0,16,-36.44044012713988,-37.23341067684217,-52.292052276065846,0.9375,32.23003578186035,46.68646240234375,8.573103672276247,2.8111839294433594,25.90488207676061,-52.6332727258636,0,3.27,2.1673,21.2277
